结果生成时间|算法名称|数据集种类|数据集名称|半径|约简结果|原始数据属性长度|约简之后属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-05-09 08:11:39|algorithm4|30noise|wine|0.02|{11, 12}|13|2|1.0|0.05600118637084961|[0.97222222 0.97222222 0.88888889 0.71428571 0.94285714]|[0.97222222 0.97222222 0.88888889 0.8        0.94285714]|[0.88888889 0.86111111 0.83333333 0.71428571 0.85714286]|0.8980952380952381|0.9152380952380952|0.830952380952381
2023-05-09 08:11:39|algorithm4|30noise|wine|0.04|{0, 12, 7}|13|3|1.0|0.07900023460388184|[0.88888889 0.88888889 0.77777778 0.85714286 0.77142857]|[0.91666667 0.86111111 0.72222222 0.88571429 0.77142857]|[0.83333333 0.83333333 0.72222222 0.74285714 0.74285714]|0.8368253968253969|0.8314285714285715|0.7749206349206349
2023-05-09 08:11:39|algorithm4|30noise|wine|0.06|{0, 3, 6}|13|3|1.0|0.1119992733001709|[1.         0.97222222 0.86111111 0.91428571 0.91428571]|[0.97222222 1.         0.91666667 0.88571429 0.88571429]|[1.         0.88888889 0.86111111 0.91428571 0.8       ]|0.9323809523809524|0.9320634920634919|0.8928571428571429
2023-05-09 08:11:39|algorithm4|30noise|wine|0.08|{11, 0, 3, 1}|13|4|1.0|0.10899806022644043|[1.         1.         0.86111111 0.85714286 0.91428571]|[0.97222222 0.97222222 0.91666667 0.8        0.94285714]|[0.97222222 0.86111111 0.83333333 0.74285714 0.91428571]|0.9265079365079366|0.9207936507936509|0.8647619047619048
2023-05-09 08:11:39|algorithm4|30noise|wine|0.1|{11, 0, 3, 9}|13|4|1.0|0.11700034141540527|[0.94444444 1.         0.94444444 0.82857143 0.88571429]|[0.94444444 1.         0.97222222 0.82857143 0.94285714]|[0.94444444 1.         0.83333333 0.8        0.85714286]|0.9206349206349206|0.9376190476190477|0.8869841269841269
2023-05-09 08:11:39|algorithm4|30noise|wine|0.12000000000000001|{0, 1, 3, 7, 11}|13|5|1.0|0.14599990844726562|[1.         0.94444444 0.86111111 0.82857143 0.88571429]|[0.97222222 0.97222222 0.91666667 0.82857143 0.91428571]|[0.91666667 0.86111111 0.86111111 0.8        0.91428571]|0.903968253968254|0.9207936507936509|0.8706349206349208
2023-05-09 08:11:40|algorithm4|30noise|wine|0.14|{0, 3, 7, 11, 12}|13|5|1.0|0.13899993896484375|[1.         0.94444444 0.91666667 0.82857143 0.88571429]|[1.         0.94444444 0.91666667 0.85714286 0.85714286]|[0.91666667 0.97222222 0.86111111 0.8        0.88571429]|0.9150793650793652|0.915079365079365|0.887142857142857
2023-05-09 08:11:40|algorithm4|30noise|wine|0.16|{0, 1, 2, 7, 11, 12}|13|6|1.0|0.17499923706054688|[1.         1.         0.88888889 0.91428571 0.97142857]|[1.         1.         0.94444444 0.88571429 0.94285714]|[0.94444444 0.88888889 0.86111111 0.8        0.91428571]|0.954920634920635|0.9546031746031746|0.8817460317460318
2023-05-09 08:11:40|algorithm4|30noise|wine|0.18|{0, 1, 2, 5, 11, 12}|13|6|1.0|0.1750016212463379|[0.97222222 1.         0.86111111 0.94285714 0.94285714]|[0.97222222 1.         0.94444444 0.88571429 0.97142857]|[0.97222222 0.91666667 0.91666667 0.77142857 0.91428571]|0.9438095238095239|0.9547619047619047|0.8982539682539683
2023-05-09 08:11:40|algorithm4|30noise|wine|0.19999999999999998|{0, 1, 2, 7, 9, 11, 12}|13|7|1.0|0.19099950790405273|[1.         1.         0.91666667 0.91428571 0.97142857]|[1.         1.         0.94444444 0.91428571 0.97142857]|[0.91666667 0.91666667 0.83333333 0.8        0.82857143]|0.9604761904761905|0.966031746031746|0.8590476190476191
2023-05-09 08:11:40|algorithm4|30noise|wine|0.21999999999999997|{1, 2, 3, 7, 9, 11, 12}|13|7|1.0|0.20499920845031738|[1.         0.94444444 0.94444444 0.85714286 0.94285714]|[1.         0.97222222 0.94444444 0.85714286 0.94285714]|[0.94444444 0.91666667 0.88888889 0.8        0.88571429]|0.9377777777777778|0.9433333333333334|0.887142857142857
2023-05-09 08:11:41|algorithm4|30noise|wine|0.23999999999999996|{0, 1, 2, 4, 5, 7, 9, 11}|13|8|1.0|0.27900004386901855|[0.97222222 0.97222222 0.86111111 0.88571429 0.97142857]|[0.94444444 0.91666667 0.91666667 0.94285714 0.94285714]|[0.94444444 0.94444444 0.88888889 0.91428571 0.88571429]|0.9325396825396824|0.9326984126984128|0.9155555555555555
2023-05-09 08:11:41|algorithm4|30noise|wine|0.25999999999999995|{0, 1, 2, 3, 4, 5, 7, 9, 11}|13|9|1.0|0.25699853897094727|[1.         0.97222222 0.86111111 0.85714286 0.97142857]|[0.94444444 1.         0.97222222 0.88571429 0.94285714]|[0.97222222 0.94444444 0.91666667 0.8        0.85714286]|0.9323809523809524|0.949047619047619|0.898095238095238
2023-05-09 08:11:41|algorithm4|30noise|wine|0.27999999999999997|{0, 1, 3, 4, 5, 7, 9, 11, 12}|13|9|1.0|0.23600077629089355|[1.         1.         0.88888889 0.88571429 0.97142857]|[1.         1.         0.94444444 0.85714286 0.94285714]|[0.94444444 0.97222222 0.86111111 0.77142857 0.82857143]|0.9492063492063492|0.9488888888888889|0.8755555555555554
2023-05-09 08:11:41|algorithm4|30noise|wine|0.3|{0, 1, 2, 4, 5, 7, 8, 9, 11, 12}|13|10|1.0|0.2479991912841797|[1.         0.97222222 0.94444444 0.91428571 0.97142857]|[0.97222222 1.         0.97222222 0.91428571 0.97142857]|[0.91666667 0.94444444 0.80555556 0.85714286 0.82857143]|0.9604761904761905|0.966031746031746|0.8704761904761906
2023-05-09 08:11:42|algorithm4|30noise|wine|0.32|{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12}|13|12|1.0|0.2840003967285156|[1.         1.         0.88888889 0.94285714 0.97142857]|[1.         1.         0.97222222 0.91428571 0.97142857]|[0.97222222 0.91666667 0.77777778 0.88571429 0.85714286]|0.9606349206349206|0.9715873015873016|0.8819047619047617
