结果生成时间|算法名称|数据集种类|数据集名称|半径|约简结果|原始数据属性长度|约简之后属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-05-09 08:40:15|algorithm4|ori|Vehicle|0.02|{17, 10, 15}|18|3|1.0|1.570000171661377|[0.59411765 0.58579882 0.5739645  0.52071006 0.56804734]|[0.5        0.49704142 0.44970414 0.4556213  0.49112426]|[0.57647059 0.63905325 0.56213018 0.55029586 0.56213018]|0.5685276714235992|0.478698224852071|0.578016011138183
2023-05-09 08:40:18|algorithm4|ori|Vehicle|0.04|{0, 17, 10, 14}|18|4|1.0|2.2939984798431396|[0.6        0.55621302 0.63905325 0.60946746 0.5443787 ]|[0.55294118 0.52071006 0.53846154 0.55621302 0.5147929 ]|[0.62352941 0.56804734 0.56213018 0.58579882 0.55621302]|0.5898224852071007|0.5366237382526975|0.5791437521754264
2023-05-09 08:40:21|algorithm4|ori|Vehicle|0.06|{17, 10, 14, 1}|18|4|1.0|2.710995674133301|[0.64705882 0.55621302 0.62130178 0.58579882 0.5443787 ]|[0.55294118 0.52662722 0.50295858 0.56213018 0.53846154]|[0.55882353 0.57988166 0.53846154 0.5443787  0.5147929 ]|0.5909502262443439|0.5366237382526975|0.5472676644622346
2023-05-09 08:40:24|algorithm4|ori|Vehicle|0.08|{17, 1, 8, 14, 15}|18|5|1.0|3.0779969692230225|[0.63529412 0.59171598 0.57988166 0.53254438 0.56804734]|[0.51176471 0.5147929  0.4852071  0.53846154 0.49112426]|[0.61764706 0.59763314 0.56804734 0.53254438 0.5443787 ]|0.5814966933518969|0.5082701009397842|0.5720501218238775
2023-05-09 08:40:28|algorithm4|ori|Vehicle|0.1|{17, 1, 8, 14, 15}|18|5|1.0|3.6669986248016357|[0.63529412 0.59171598 0.57988166 0.53254438 0.56804734]|[0.51176471 0.5147929  0.4852071  0.53846154 0.49112426]|[0.61176471 0.59763314 0.56804734 0.53846154 0.5443787 ]|0.5814966933518969|0.5082701009397842|0.572057083188305
2023-05-09 08:40:32|algorithm4|ori|Vehicle|0.12000000000000001|{0, 17, 9, 11, 14, 15}|18|6|1.0|4.470996141433716|[0.65882353 0.6035503  0.62721893 0.56804734 0.57988166]|[0.62352941 0.60946746 0.56804734 0.62130178 0.53846154]|[0.65294118 0.6035503  0.64497041 0.59763314 0.55621302]|0.6075043508527671|0.5921615036547163|0.6110616080751827
2023-05-09 08:40:37|algorithm4|ori|Vehicle|0.14|{0, 17, 1, 9, 11, 14, 15}|18|7|1.0|5.29099702835083|[0.67647059 0.59763314 0.6035503  0.59763314 0.58579882]|[0.62352941 0.6035503  0.57988166 0.65088757 0.56804734]|[0.65294118 0.58579882 0.63905325 0.59763314 0.56213018]|0.6122171945701358|0.6051792551340063|0.6075113122171947
2023-05-09 08:40:43|algorithm4|ori|Vehicle|0.16|{0, 17, 2, 7, 9, 11, 14, 15}|18|8|1.0|5.603997707366943|[0.69411765 0.66863905 0.66863905 0.71005917 0.63905325]|[0.71176471 0.63905325 0.64497041 0.68639053 0.66272189]|[0.66470588 0.63313609 0.58579882 0.63905325 0.63905325]|0.6761016359206404|0.6689801601113817|0.6323494604942569
2023-05-09 08:40:50|algorithm4|ori|Vehicle|0.18|{0, 2, 3, 5, 7, 9, 11, 14, 15, 17}|18|10|1.0|6.975996732711792|[0.71764706 0.68639053 0.69230769 0.72189349 0.63313609]|[0.71764706 0.67455621 0.65088757 0.70414201 0.66272189]|[0.68823529 0.65088757 0.68639053 0.67455621 0.73964497]|0.6902749738948835|0.6819909502262442|0.6879429168116951
2023-05-09 08:40:57|algorithm4|ori|Vehicle|0.19999999999999998|{0, 2, 6, 8, 9, 12, 14, 15, 16, 17}|18|10|0.9988179669030733|6.357994556427002|[0.70588235 0.68047337 0.66863905 0.63905325 0.63313609]|[0.71764706 0.69822485 0.66272189 0.72781065 0.66272189]|[0.64705882 0.63313609 0.59171598 0.68047337 0.69230769]|0.6654368256178211|0.6938252697528716|0.6489383919248173
2023-05-09 08:41:04|algorithm4|ori|Vehicle|0.21999999999999997|{0, 2, 3, 4, 7, 9, 11, 14, 15, 16, 17}|18|11|0.9964539007092199|7.012995719909668|[0.72352941 0.69230769 0.68047337 0.68639053 0.69230769]|[0.73529412 0.71005917 0.69230769 0.73372781 0.68047337]|[0.66470588 0.63313609 0.60946746 0.68047337 0.65680473]|0.6950017403411068|0.7103724329968675|0.648917507831535
2023-05-09 08:41:12|algorithm4|ori|Vehicle|0.23999999999999996|{0, 1, 2, 4, 5, 7, 9, 11, 12, 14, 15, 16, 17}|18|13|0.9964539007092199|7.636997222900391|[0.73529412 0.73964497 0.67455621 0.71597633 0.66863905]|[0.75882353 0.72189349 0.73372781 0.76331361 0.69230769]|[0.7        0.65680473 0.68047337 0.68047337 0.75147929]|0.7068221371388792|0.7340132265924121|0.6938461538461539
2023-05-09 08:41:20|algorithm4|ori|Vehicle|0.25999999999999995|{0, 1, 2, 3, 4, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17}|18|15|0.9940898345153665|8.16799521446228|[0.72941176 0.69822485 0.68639053 0.68639053 0.66863905]|[0.74117647 0.72189349 0.70414201 0.76331361 0.68047337]|[0.67647059 0.63313609 0.62721893 0.69822485 0.65680473]|0.6938113470240167|0.7221997911590673|0.658371040723982
2023-05-09 08:41:29|algorithm4|ori|Vehicle|0.27999999999999997|{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17}|18|18|0.9869976359338062|8.553994417190552|[0.73529412 0.71005917 0.68047337 0.66863905 0.67455621]|[0.76470588 0.73964497 0.74556213 0.79289941 0.71597633]|[0.69411765 0.65680473 0.68047337 0.68047337 0.74556213]|0.6938043856595894|0.7517577445179255|0.6914862513052558
2023-05-09 08:41:38|algorithm4|ori|Vehicle|0.3|{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17}|18|18|0.9562647754137116|9.080993890762329|[0.73529412 0.71005917 0.68047337 0.66863905 0.67455621]|[0.76470588 0.73964497 0.74556213 0.79289941 0.71597633]|[0.7        0.66272189 0.68047337 0.68047337 0.74556213]|0.6938043856595894|0.7517577445179255|0.6938461538461539
2023-05-09 08:41:48|algorithm4|ori|Vehicle|0.32|{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17}|18|18|0.9101654846335697|9.628994703292847|[0.73529412 0.71005917 0.68047337 0.66863905 0.67455621]|[0.76470588 0.73964497 0.74556213 0.79289941 0.71597633]|[0.7        0.66272189 0.68047337 0.68047337 0.74556213]|0.6938043856595894|0.7517577445179255|0.6938461538461539
2023-05-09 08:41:59|algorithm4|ori|Vehicle|0.34|{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17}|18|18|0.851063829787234|11.319993257522583|[0.73529412 0.71005917 0.68047337 0.66863905 0.67455621]|[0.76470588 0.73964497 0.74556213 0.79289941 0.71597633]|[0.69411765 0.65680473 0.68047337 0.68047337 0.74556213]|0.6938043856595894|0.7517577445179255|0.6914862513052558
2023-05-09 08:42:13|algorithm4|ori|Vehicle|0.36000000000000004|{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17}|18|18|0.7683215130023641|12.863272905349731|[0.73529412 0.71005917 0.68047337 0.66863905 0.67455621]|[0.76470588 0.73964497 0.74556213 0.79289941 0.71597633]|[0.68823529 0.65088757 0.68047337 0.66863905 0.73964497]|0.6938043856595894|0.7517577445179255|0.6855760529063697
2023-05-09 08:42:28|algorithm4|ori|Vehicle|0.38000000000000006|{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17}|18|18|0.6702127659574468|15.552164316177368|[0.73529412 0.71005917 0.68047337 0.66863905 0.67455621]|[0.76470588 0.73964497 0.74556213 0.79289941 0.71597633]|[0.69411765 0.66272189 0.68047337 0.68047337 0.74556213]|0.6938043856595894|0.7517577445179255|0.6926696832579186
2023-05-09 08:42:43|algorithm4|ori|Vehicle|0.4000000000000001|{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17}|18|18|0.5803782505910166|14.495991230010986|[0.73529412 0.71005917 0.68047337 0.66863905 0.67455621]|[0.76470588 0.73964497 0.74556213 0.79289941 0.71597633]|[0.69411765 0.65088757 0.68047337 0.68047337 0.74556213]|0.6938043856595894|0.7517577445179255|0.6903028193525932
