结果生成时间|算法名称|数据集种类|数据集名称|半径|约简结果|原始数据属性长度|约简之后属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-05-09 08:38:06|algorithm4|ori|College|0.02|{16, 1, 5, 7}|17|4|1.0|1.5219993591308594|[0.96794872 0.91666667 0.92258065 0.93548387 0.93548387]|[0.97435897 0.92307692 0.93548387 0.93548387 0.92258065]|[0.96153846 0.89102564 0.89677419 0.92258065 0.92258065]|0.9356327543424318|0.9381968569065343|0.9188999172870143
2023-05-09 08:38:08|algorithm4|ori|College|0.04|{4, 5, 14, 7}|17|4|1.0|1.9280004501342773|[0.93589744 0.90384615 0.94193548 0.9483871  0.92903226]|[0.98076923 0.92307692 0.92903226 0.92903226 0.90967742]|[0.94230769 0.90384615 0.90322581 0.94193548 0.89677419]|0.9318196856906533|0.934317617866005|0.9176178660049628
2023-05-09 08:38:11|algorithm4|ori|College|0.06|{2, 4, 7, 8, 12}|17|5|1.0|2.5159544944763184|[0.92307692 0.89102564 0.90967742 0.92258065 0.91612903]|[0.93589744 0.91025641 0.92903226 0.93548387 0.92903226]|[0.93589744 0.93589744 0.90322581 0.93548387 0.90322581]|0.9124979321753516|0.9279404466501241|0.9227460711331679
2023-05-09 08:38:14|algorithm4|ori|College|0.08|{2, 4, 5, 7, 8, 12}|17|6|1.0|3.097999095916748|[0.94871795 0.8974359  0.93548387 0.92903226 0.92903226]|[0.94230769 0.92307692 0.92903226 0.9483871  0.92903226]|[0.90384615 0.88461538 0.91612903 0.91612903 0.90967742]|0.9279404466501241|0.9343672456575682|0.9060794044665013
2023-05-09 08:38:18|algorithm4|ori|College|0.1|{0, 2, 4, 7, 8, 12, 14}|17|7|1.0|3.613072633743286|[0.92948718 0.8974359  0.91612903 0.92903226 0.92903226]|[0.92307692 0.91666667 0.91612903 0.93548387 0.92903226]|[0.93589744 0.89102564 0.90322581 0.93548387 0.90322581]|0.9202233250620347|0.9240777502067825|0.9137717121588089
2023-05-09 08:38:22|algorithm4|ori|College|0.12000000000000001|{2, 4, 7, 8, 10, 12, 13}|17|7|1.0|3.9209959506988525|[0.91666667 0.91666667 0.92903226 0.92258065 0.89677419]|[0.93589744 0.91025641 0.93548387 0.92903226 0.90967742]|[0.94230769 0.92307692 0.89677419 0.93548387 0.87741935]|0.9163440860215053|0.9240694789081886|0.915012406947891
2023-05-09 08:38:26|algorithm4|ori|College|0.14|{4, 5, 7, 8, 9, 10, 11, 14, 16}|17|9|1.0|4.430995941162109|[0.92307692 0.91025641 0.92903226 0.92903226 0.90967742]|[0.96153846 0.92948718 0.92903226 0.91612903 0.94193548]|[0.91666667 0.90384615 0.92903226 0.91612903 0.89677419]|0.9202150537634409|0.9356244830438378|0.9124896608767576
2023-05-09 08:38:31|algorithm4|ori|College|0.16|{2, 3, 4, 7, 8, 10, 11, 13, 14, 16}|17|10|1.0|4.932997941970825|[0.93589744 0.93589744 0.9483871  0.92258065 0.90322581]|[0.94871795 0.91666667 0.94193548 0.92903226 0.91612903]|[0.95512821 0.92307692 0.90967742 0.93548387 0.88387097]|0.9291976840363937|0.9304962779156328|0.9214474772539288
2023-05-09 08:38:37|algorithm4|ori|College|0.18|{1, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 16}|17|13|0.9987129987129987|5.481997013092041|[0.94230769 0.91025641 0.92903226 0.92258065 0.92903226]|[0.93589744 0.91666667 0.94193548 0.92258065 0.93548387]|[0.91025641 0.8974359  0.91612903 0.91612903 0.88387097]|0.9266418527708851|0.9305128205128206|0.9047642679900745
2023-05-09 08:38:42|algorithm4|ori|College|0.19999999999999998|{1, 3, 4, 5, 7, 8, 11, 12, 13, 14, 15, 16}|17|12|0.9948519948519948|5.658996820449829|[0.95512821 0.92307692 0.94193548 0.92903226 0.92903226]|[0.95512821 0.92307692 0.94193548 0.91612903 0.93548387]|[0.91025641 0.91666667 0.90967742 0.92903226 0.89677419]|0.9356410256410257|0.9343507030603805|0.9124813895781638
2023-05-09 08:38:49|algorithm4|ori|College|0.21999999999999997|{0, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 16}|17|13|0.990990990990991|6.284996032714844|[0.95512821 0.91666667 0.94193548 0.92903226 0.92903226]|[0.94871795 0.91666667 0.94193548 0.92258065 0.93548387]|[0.91025641 0.91025641 0.92258065 0.9483871  0.88387097]|0.9343589743589744|0.9330769230769231|0.915070306038048
