结果生成时间|算法名称|数据集种类|数据集名称|半径|约简结果|原始数据属性长度|约简之后属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-05-09 08:31:26|algorithm4|ori|wdbc|0.02|{24, 8, 22}|30|3|1.0|1.3700003623962402|[0.92982456 0.9122807  0.95614035 0.92982456 0.97345133]|[0.92105263 0.95614035 0.99122807 0.92982456 0.94690265]|[0.89473684 0.85964912 0.94736842 0.92982456 0.9380531 ]|0.940304300574445|0.9490296537804689|0.9139264089427108
2023-05-09 08:31:28|algorithm4|ori|wdbc|0.04|{24, 1, 4, 22}|30|4|1.0|1.978989839553833|[0.96491228 0.90350877 0.96491228 0.94736842 0.94690265]|[0.95614035 0.93859649 0.97368421 0.94736842 0.95575221]|[0.94736842 0.86842105 0.96491228 0.90350877 0.94690265]|0.9455208818506444|0.9543083372147182|0.9262226362366093
2023-05-09 08:31:30|algorithm4|ori|wdbc|0.06|{24, 27, 21, 22}|30|4|1.0|2.380002498626709|[0.95614035 0.92105263 0.96491228 0.93859649 0.98230088]|[0.94736842 0.95614035 0.96491228 0.95614035 0.97345133]|[0.9122807  0.85964912 0.96491228 0.94736842 0.92035398]|0.9526005278683435|0.95960254618848|0.9209129017233348
2023-05-09 08:31:33|algorithm4|ori|wdbc|0.08|{1, 22, 24, 26, 11}|30|5|1.0|3.0329976081848145|[0.97368421 0.92982456 0.97368421 0.95614035 0.96460177]|[0.95614035 0.94736842 0.97368421 0.95614035 0.9380531 ]|[0.93859649 0.89473684 0.95614035 0.92982456 0.97345133]|0.9595870206489675|0.9542772861356932|0.9385499146095327
2023-05-09 08:31:37|algorithm4|ori|wdbc|0.1|{18, 4, 21, 22, 8, 27, 28}|30|7|1.0|4.175997257232666|[0.94736842 0.93859649 0.95614035 0.94736842 0.96460177]|[0.94736842 0.95614035 0.96491228 0.95614035 0.97345133]|[0.92105263 0.87719298 0.93859649 0.94736842 0.92035398]|0.9508150908244062|0.95960254618848|0.9209129017233348
2023-05-09 08:31:42|algorithm4|ori|wdbc|0.12000000000000001|{1, 21, 22, 6, 8, 24, 27, 25}|30|8|1.0|4.652002811431885|[0.95614035 0.92982456 0.94736842 0.93859649 0.96460177]|[0.96491228 0.97368421 0.94736842 0.97368421 0.98230088]|[0.93859649 0.89473684 0.96491228 0.94736842 0.92920354]|0.9473063188945815|0.968390001552554|0.9349635149821456
2023-05-09 08:31:49|algorithm4|ori|wdbc|0.14|{4, 5, 8, 11, 21, 22, 24, 27, 29}|30|9|1.0|6.4720659255981445|[0.94736842 0.92982456 0.96491228 0.94736842 0.98230088]|[0.94736842 0.95614035 0.97368421 0.96491228 0.97345133]|[0.92105263 0.88596491 0.94736842 0.92105263 0.92035398]|0.9543549138332557|0.9631113181183046|0.9191585157584224
2023-05-09 08:31:57|algorithm4|ori|wdbc|0.16|{1, 7, 9, 10, 11, 22, 24, 26, 28}|30|9|0.9982425307557118|8.44799542427063|[0.95614035 0.97368421 0.94736842 0.95614035 0.96460177]|[0.96491228 0.98245614 0.97368421 0.96491228 0.97345133]|[0.87719298 0.89473684 0.96491228 0.9122807  0.96460177]|0.9595870206489675|0.971883247942866|0.9227449153858096
2023-05-09 08:32:05|algorithm4|ori|wdbc|0.18|{1, 8, 9, 11, 14, 15, 21, 22, 24, 26, 27, 28}|30|12|1.0|7.948998212814331|[0.94736842 0.95614035 0.95614035 0.93859649 0.96460177]|[0.94736842 0.96491228 0.97368421 0.94736842 0.98230088]|[0.89473684 0.88596491 0.94736842 0.93859649 0.9380531 ]|0.9525694767893185|0.9631268436578171|0.9209439528023597
2023-05-09 08:32:17|algorithm4|ori|wdbc|0.19999999999999998|{1, 2, 4, 8, 9, 12, 22, 24, 25, 27, 28, 29}|30|12|0.9929701230228472|11.366989374160767|[0.97368421 0.92982456 0.95614035 0.96491228 0.98230088]|[0.97368421 0.97368421 0.98245614 0.95614035 0.97345133]|[0.93859649 0.88596491 0.95614035 0.94736842 0.95575221]|0.9613724576929048|0.971883247942866|0.9367644775655954
