结果生成时间|算法名称|数据集种类|数据集名称|半径|约简结果|原始数据属性长度|约简之后属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-05-09 08:42:48|algorithm4|ori|german|0.02|{0, 1, 2, 4, 5, 12}|20|6|1.0|4.459997653961182|[0.74  0.765 0.745 0.735 0.73 ]|[0.72  0.73  0.72  0.725 0.725]|[0.7   0.73  0.695 0.715 0.73 ]|0.743|0.724|0.714
2023-05-09 08:42:53|algorithm4|ori|german|0.04|{0, 1, 3, 4, 5, 7, 12}|20|7|1.0|4.9619975090026855|[0.74  0.7   0.73  0.71  0.705]|[0.71 0.7  0.7  0.7  0.72]|[0.665 0.7   0.735 0.73  0.72 ]|0.717|0.7059999999999998|0.71
2023-05-09 08:42:58|algorithm4|ori|german|0.06|{0, 1, 2, 3, 6, 7, 11, 12}|20|8|1.0|5.670996904373169|[0.74  0.745 0.755 0.75  0.74 ]|[0.71  0.76  0.735 0.72  0.755]|[0.67  0.74  0.745 0.71  0.705]|0.7459999999999999|0.736|0.7140000000000001
2023-05-09 08:43:04|algorithm4|ori|german|0.08|{0, 1, 2, 3, 6, 7, 11, 12}|20|8|1.0|5.837997198104858|[0.74  0.745 0.755 0.75  0.74 ]|[0.71  0.76  0.735 0.72  0.755]|[0.67  0.74  0.745 0.71  0.705]|0.7459999999999999|0.736|0.7140000000000001
2023-05-09 08:43:11|algorithm4|ori|german|0.1|{0, 1, 3, 6, 7, 10, 12, 13}|20|8|1.0|6.37299656867981|[0.7   0.69  0.715 0.73  0.705]|[0.72  0.7   0.7   0.7   0.725]|[0.66  0.7   0.71  0.695 0.665]|0.708|0.7090000000000001|0.6859999999999999
2023-05-09 08:43:18|algorithm4|ori|german|0.12000000000000001|{0, 1, 3, 5, 7, 10, 11, 12, 16}|20|9|1.0|7.029014348983765|[0.705 0.725 0.735 0.74  0.7  ]|[0.705 0.7   0.7   0.7   0.7  ]|[0.67  0.7   0.72  0.685 0.66 ]|0.7210000000000001|0.701|0.687
2023-05-09 08:43:26|algorithm4|ori|german|0.14|{0, 1, 3, 5, 6, 7, 8, 11, 12}|20|9|1.0|7.53950834274292|[0.725 0.755 0.73  0.745 0.725]|[0.725 0.7   0.7   0.7   0.715]|[0.725 0.72  0.72  0.7   0.675]|0.736|0.708|0.708
2023-05-09 08:43:35|algorithm4|ori|german|0.16|{0, 1, 2, 3, 4, 5, 6, 8, 10, 11, 13}|20|11|1.0|8.803995609283447|[0.76  0.765 0.73  0.735 0.745]|[0.7   0.77  0.74  0.715 0.71 ]|[0.69  0.76  0.685 0.73  0.725]|0.747|0.727|0.718
2023-05-09 08:43:43|algorithm4|ori|german|0.18|{0, 1, 2, 3, 5, 6, 7, 10, 11, 16}|20|10|1.0|8.194995164871216|[0.695 0.76  0.765 0.745 0.72 ]|[0.72  0.755 0.735 0.72  0.755]|[0.73  0.745 0.74  0.745 0.74 ]|0.7370000000000001|0.7369999999999999|0.74
2023-05-09 08:43:51|algorithm4|ori|german|0.19999999999999998|{0, 1, 2, 3, 5, 6, 7, 10, 11, 16, 19}|20|11|1.0|7.692996501922607|[0.7   0.765 0.76  0.74  0.715]|[0.735 0.76  0.73  0.725 0.75 ]|[0.73  0.745 0.74  0.745 0.74 ]|0.736|0.74|0.74
