结果生成时间|算法名称|数据集种类|数据集名称|半径|约简结果|原始数据属性长度|约简之后属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-05-11 10:35:04|algorithm1|3fold|Sonar|0.02|{3, 19}|60|2|0.42771084337349397|6.088326454162598|[0.5        0.69047619 0.42857143 0.56097561 0.68292683]|[0.69047619 0.73809524 0.4047619  0.63414634 0.73170732]|[0.61904762 0.64285714 0.47619048 0.51219512 0.58536585]|0.5725900116144019|0.6398373983739838|0.5671312427409989
2023-05-11 10:35:10|algorithm1|3fold|Sonar|0.04|{9, 15}|60|2|0.6686746987951807|5.950182676315308|[0.66666667 0.45238095 0.57142857 0.73170732 0.70731707]|[0.61904762 0.33333333 0.52380952 0.51219512 0.56097561]|[0.69047619 0.5        0.5952381  0.53658537 0.7804878 ]|0.6259001161440185|0.5098722415795587|0.6205574912891987
2023-05-11 10:35:18|algorithm1|3fold|Sonar|0.06|{44, 20, 54}|60|3|0.5060240963855421|7.4877777099609375|[0.69047619 0.66666667 0.52380952 0.75609756 0.65853659]|[0.78571429 0.64285714 0.42857143 0.63414634 0.65853659]|[0.64285714 0.73809524 0.47619048 0.6097561  0.63414634]|0.6591173054587689|0.6299651567944251|0.6202090592334495
2023-05-11 10:35:26|algorithm1|3fold|Sonar|0.08|{42, 19, 44}|60|3|0.6024096385542169|7.765538930892944|[0.64285714 0.71428571 0.57142857 0.80487805 0.70731707]|[0.71428571 0.78571429 0.47619048 0.68292683 0.65853659]|[0.57142857 0.54761905 0.45238095 0.53658537 0.65853659]|0.6881533101045296|0.6635307781649246|0.5533101045296168
2023-05-11 10:35:34|algorithm1|3fold|Sonar|0.1|{11, 19, 53}|60|3|0.6325301204819277|8.579901218414307|[0.5952381  0.61904762 0.57142857 0.70731707 0.85365854]|[0.57142857 0.66666667 0.54761905 0.68292683 0.87804878]|[0.66666667 0.57142857 0.66666667 0.68292683 0.80487805]|0.6693379790940767|0.6693379790940767|0.6785133565621371
2023-05-11 10:35:43|algorithm1|3fold|Sonar|0.12000000000000001|{35, 12, 53}|60|3|0.5963855421686747|8.394463062286377|[0.64285714 0.57142857 0.69047619 0.56097561 0.70731707]|[0.69047619 0.71428571 0.66666667 0.46341463 0.75609756]|[0.5952381  0.57142857 0.5952381  0.68292683 0.63414634]|0.6346109175377468|0.6581881533101045|0.6157955865272939
2023-05-11 10:35:52|algorithm1|3fold|Sonar|0.14|{27, 35, 53}|60|3|0.5843373493975904|8.558864116668701|[0.69047619 0.66666667 0.73809524 0.51219512 0.6097561 ]|[0.57142857 0.73809524 0.69047619 0.48780488 0.70731707]|[0.69047619 0.52380952 0.78571429 0.58536585 0.46341463]|0.6434378629500581|0.6390243902439025|0.6097560975609756
2023-05-11 10:36:01|algorithm1|3fold|Sonar|0.16|{32, 10, 43, 15}|60|4|0.7891566265060241|9.047958612442017|[0.73809524 0.52380952 0.57142857 0.73170732 0.7804878 ]|[0.73809524 0.47619048 0.64285714 0.73170732 0.73170732]|[0.80952381 0.5952381  0.66666667 0.85365854 0.73170732]|0.6691056910569106|0.6641114982578398|0.7313588850174215
2023-05-11 10:36:11|algorithm1|3fold|Sonar|0.18|{27, 48, 35, 53}|60|4|0.6566265060240963|9.900489807128906|[0.80952381 0.73809524 0.76190476 0.68292683 0.63414634]|[0.76190476 0.71428571 0.71428571 0.56097561 0.6097561 ]|[0.80952381 0.61904762 0.69047619 0.70731707 0.58536585]|0.7253193960511034|0.6722415795586528|0.6823461091753775
2023-05-11 10:36:21|algorithm1|3fold|Sonar|0.19999999999999998|{35, 43, 53, 22}|60|4|0.6144578313253012|9.779433965682983|[0.5952381  0.71428571 0.64285714 0.63414634 0.56097561]|[0.66666667 0.78571429 0.52380952 0.56097561 0.63414634]|[0.57142857 0.61904762 0.69047619 0.73170732 0.68292683]|0.629500580720093|0.6342624854819977|0.6591173054587689
2023-05-11 10:36:31|algorithm1|3fold|Sonar|0.21999999999999997|{35, 10, 44, 16, 27}|60|5|0.7409638554216867|10.506940364837646|[0.73809524 0.61904762 0.73809524 0.85365854 0.87804878]|[0.83333333 0.54761905 0.66666667 0.87804878 0.73170732]|[0.57142857 0.66666667 0.73809524 0.80487805 0.80487805]|0.7653890824622531|0.7314750290360046|0.7171893147502904
2023-05-11 10:36:43|algorithm1|3fold|Sonar|0.23999999999999996|{36, 10, 43, 15, 53}|60|5|0.6746987951807228|11.27861213684082|[0.66666667 0.80952381 0.73809524 0.80487805 0.82926829]|[0.64285714 0.5        0.71428571 0.7804878  0.82926829]|[0.57142857 0.64285714 0.5952381  0.7804878  0.73170732]|0.7696864111498257|0.6933797909407666|0.6643437862950059
2023-05-11 10:36:55|algorithm1|3fold|Sonar|0.25999999999999995|{36, 10, 11, 15, 53}|60|5|0.7710843373493976|11.82606291770935|[0.66666667 0.73809524 0.64285714 0.75609756 0.87804878]|[0.61904762 0.5        0.71428571 0.73170732 0.90243902]|[0.66666667 0.61904762 0.5952381  0.80487805 0.80487805]|0.7363530778164924|0.6934959349593497|0.6981416957026714
2023-05-11 10:37:09|algorithm1|3fold|Sonar|0.27999999999999997|{1, 34, 4, 20, 53, 27}|60|6|0.6204819277108434|13.593695640563965|[0.54761905 0.69047619 0.45238095 0.53658537 0.58536585]|[0.5952381  0.78571429 0.42857143 0.58536585 0.73170732]|[0.61904762 0.54761905 0.5952381  0.58536585 0.51219512]|0.5624854819976771|0.6253193960511034|0.5718931475029037
2023-05-11 10:37:23|algorithm1|3fold|Sonar|0.3|{34, 39, 9, 11, 44, 14, 53}|60|7|0.6686746987951807|14.217103958129883|[0.78571429 0.5952381  0.69047619 0.75609756 0.82926829]|[0.80952381 0.57142857 0.69047619 0.82926829 0.7804878 ]|[0.61904762 0.5        0.71428571 0.68292683 0.63414634]|0.7313588850174215|0.7362369337979093|0.6300813008130082
2023-05-11 10:37:38|algorithm1|3fold|Sonar|0.32|{34, 39, 10, 11, 44, 15, 53}|60|7|0.7108433734939759|14.57187271118164|[0.69047619 0.57142857 0.5952381  0.70731707 0.82926829]|[0.76190476 0.54761905 0.76190476 0.90243902 0.7804878 ]|[0.61904762 0.64285714 0.66666667 0.80487805 0.73170732]|0.6787456445993032|0.7508710801393728|0.6930313588850174
2023-05-11 10:37:54|algorithm1|3fold|Sonar|0.34|{34, 39, 10, 44, 18, 53, 24, 31}|60|8|0.6265060240963856|16.00326895713806|[0.64285714 0.47619048 0.54761905 0.53658537 0.65853659]|[0.71428571 0.54761905 0.64285714 0.6097561  0.70731707]|[0.69047619 0.61904762 0.73809524 0.7804878  0.73170732]|0.5723577235772358|0.6443670150987224|0.7119628339140534
2023-05-11 10:38:10|algorithm1|3fold|Sonar|0.36000000000000004|{1, 34, 39, 9, 44, 16, 53, 30}|60|8|0.6204819277108434|15.62410569190979|[0.73809524 0.5952381  0.61904762 0.58536585 0.80487805]|[0.85714286 0.45238095 0.5952381  0.48780488 0.65853659]|[0.69047619 0.47619048 0.78571429 0.68292683 0.82926829]|0.6685249709639954|0.6102206736353077|0.6929152148664344
2023-05-11 10:38:25|algorithm1|3fold|Sonar|0.38000000000000006|{34, 7, 41, 43, 20, 27, 29}|60|7|0.6506024096385542|14.576737642288208|[0.69047619 0.73809524 0.47619048 0.53658537 0.70731707]|[0.64285714 0.73809524 0.47619048 0.51219512 0.70731707]|[0.54761905 0.71428571 0.61904762 0.63414634 0.63414634]|0.629732868757259|0.6153310104529617|0.629849012775842
2023-05-11 10:38:40|algorithm1|3fold|Sonar|0.4000000000000001|{34, 58, 7, 40, 43, 20, 22, 26}|60|8|0.6325301204819277|14.87087368965149|[0.52380952 0.69047619 0.5        0.51219512 0.6097561 ]|[0.66666667 0.64285714 0.45238095 0.51219512 0.73170732]|[0.66666667 0.5952381  0.47619048 0.70731707 0.58536585]|0.567247386759582|0.6011614401858305|0.6061556329849013
