结果生成时间|算法名称|数据集种类|数据集名称|半径|约简结果|原始数据属性长度|约简之后属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-05-11 20:14:35|algorithm2_1|1fold|data_banknote|0.02|{0, 2}|4|2|0.8268003646308113|1.8990836143493652|[0.89090909 0.89818182 0.90510949 0.91240876 0.90510949]|[0.86181818 0.87636364 0.89051095 0.91605839 0.85766423]|[0.88727273 0.93090909 0.89781022 0.89416058 0.87956204]|0.9023437292634373|0.8804830789648308|0.8979429329794293
2023-05-11 20:14:38|algorithm2_1|1fold|data_banknote|0.04|{0, 1, 2, 3}|4|4|0.8331814038286235|2.639816999435425|[1.         0.99636364 1.         1.         0.99635036]|[0.98909091 0.97090909 0.98905109 0.98175182 0.96715328]|[0.97090909 0.98909091 0.98175182 0.95255474 0.97445255]|0.998542800265428|0.9795912408759124|0.9737518248175183
2023-05-11 20:14:41|algorithm2_1|1fold|data_banknote|0.06|{0, 1, 2, 3}|4|4|0.9717411121239745|3.1937639713287354|[1.         0.99636364 1.         1.         0.99635036]|[0.98909091 0.97090909 0.98905109 0.98175182 0.96715328]|[0.97090909 0.98909091 0.98175182 0.95620438 0.97445255]|0.998542800265428|0.9795912408759124|0.9744817518248174
2023-05-11 20:14:45|algorithm2_1|1fold|data_banknote|0.08|{0, 1, 2, 3}|4|4|0.9863263445761167|3.5352694988250732|[1.         0.99636364 1.         1.         0.99635036]|[0.98909091 0.97090909 0.98905109 0.98175182 0.96715328]|[0.97090909 0.98909091 0.98175182 0.95255474 0.97445255]|0.998542800265428|0.9795912408759124|0.9737518248175183
2023-05-11 20:14:49|algorithm2_1|1fold|data_banknote|0.1|{0, 1, 2, 3}|4|4|0.9908842297174111|3.916273593902588|[1.         0.99636364 1.         1.         0.99635036]|[0.98909091 0.97090909 0.98905109 0.98175182 0.96715328]|[0.97090909 0.98909091 0.98175182 0.95255474 0.97445255]|0.998542800265428|0.9795912408759124|0.9737518248175183
2023-05-11 20:14:53|algorithm2_1|1fold|data_banknote|0.12000000000000001|{0, 1, 2, 3}|4|4|0.9981768459434822|3.986697196960449|[1.         0.99636364 1.         1.         0.99635036]|[0.98909091 0.97090909 0.98905109 0.98175182 0.96715328]|[0.97090909 0.98909091 0.98175182 0.95620438 0.97445255]|0.998542800265428|0.9795912408759124|0.9744817518248174
2023-05-11 20:14:56|algorithm2_1|1fold|data_banknote|0.14|{0, 1, 2, 3}|4|4|0.9990884229717412|2.9779341220855713|[1.         0.99636364 1.         1.         0.99635036]|[0.98909091 0.97090909 0.98905109 0.98175182 0.96715328]|[0.97090909 0.98909091 0.98175182 0.95255474 0.97445255]|0.998542800265428|0.9795912408759124|0.9737518248175183
2023-05-11 20:14:59|algorithm2_1|1fold|data_banknote|0.16|{0, 1, 2, 3}|4|4|0.9990884229717412|3.06571102142334|[1.         0.99636364 1.         1.         0.99635036]|[0.98909091 0.97090909 0.98905109 0.98175182 0.96715328]|[0.97090909 0.98909091 0.98175182 0.95255474 0.97445255]|0.998542800265428|0.9795912408759124|0.9737518248175183
2023-05-11 20:15:03|algorithm2_1|1fold|data_banknote|0.18|{0, 1, 2, 3}|4|4|0.9963536918869644|3.7768208980560303|[1.         0.99636364 1.         1.         0.99635036]|[0.98909091 0.97090909 0.98905109 0.98175182 0.96715328]|[0.97090909 0.98909091 0.98175182 0.95620438 0.97445255]|0.998542800265428|0.9795912408759124|0.9744817518248174
2023-05-11 20:15:08|algorithm2_1|1fold|data_banknote|0.19999999999999998|{0, 1, 2, 3}|4|4|0.98359161349134|4.3914947509765625|[1.         0.99636364 1.         1.         0.99635036]|[0.98909091 0.97090909 0.98905109 0.98175182 0.96715328]|[0.97090909 0.98909091 0.98175182 0.95255474 0.97445255]|0.998542800265428|0.9795912408759124|0.9737518248175183
