结果生成时间|算法名称|数据集种类|数据集名称|半径|约简结果|原始数据属性长度|约简之后属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-05-11 16:17:58|algorithm2_1|1fold|accent|0.02|{0, 10}|12|2|0.4220532319391635|1.7763919830322266|[0.42424242 0.53030303 0.39393939 0.28787879 0.38461538]|[0.5        0.5        0.5        0.5        0.50769231]|[0.42424242 0.56060606 0.53030303 0.36363636 0.47692308]|0.40419580419580425|0.5015384615384615|0.4711421911421912
2023-05-11 16:18:00|algorithm2_1|1fold|accent|0.04|{1, 10}|12|2|0.40304182509505704|1.8827295303344727|[0.53030303 0.71212121 0.48484848 0.5        0.55384615]|[0.51515152 0.5        0.51515152 0.5        0.50769231]|[0.45454545 0.66666667 0.48484848 0.48484848 0.61538462]|0.5562237762237763|0.5075990675990676|0.5412587412587413
2023-05-11 16:18:02|algorithm2_1|1fold|accent|0.06|{1, 6}|12|2|0.39543726235741444|1.894660234451294|[0.53030303 0.56060606 0.46969697 0.45454545 0.53846154]|[0.5        0.5        0.5        0.5        0.50769231]|[0.53030303 0.46969697 0.34848485 0.39393939 0.47692308]|0.5107226107226107|0.5015384615384615|0.4438694638694639
2023-05-11 16:18:05|algorithm2_1|1fold|accent|0.08|{0, 1, 10, 6}|12|4|0.42585551330798477|2.433431625366211|[0.66666667 0.6969697  0.59090909 0.56060606 0.64615385]|[0.51515152 0.5        0.51515152 0.5        0.50769231]|[0.66666667 0.56060606 0.42424242 0.39393939 0.56923077]|0.6322610722610722|0.5075990675990676|0.522937062937063
2023-05-11 16:18:07|algorithm2_1|1fold|accent|0.1|{0, 1, 6, 8}|12|4|0.4220532319391635|2.38196063041687|[0.62121212 0.59090909 0.54545455 0.5        0.55384615]|[0.5        0.5        0.5        0.5        0.50769231]|[0.48484848 0.62121212 0.46969697 0.37878788 0.63076923]|0.5622843822843823|0.5015384615384615|0.517062937062937
2023-05-11 16:18:10|algorithm2_1|1fold|accent|0.12000000000000001|{1, 2, 10, 7}|12|4|0.49049429657794674|2.459184408187866|[0.46969697 0.60606061 0.53030303 0.54545455 0.69230769]|[0.51515152 0.5        0.51515152 0.5        0.50769231]|[0.53030303 0.57575758 0.5        0.48484848 0.6       ]|0.5687645687645688|0.5075990675990676|0.5381818181818182
2023-05-11 16:18:12|algorithm2_1|1fold|accent|0.14|{1, 2, 10, 7}|12|4|0.4828897338403042|2.494419813156128|[0.46969697 0.60606061 0.53030303 0.54545455 0.69230769]|[0.51515152 0.5        0.51515152 0.5        0.50769231]|[0.53030303 0.53030303 0.5        0.48484848 0.6       ]|0.5687645687645688|0.5075990675990676|0.5290909090909091
2023-05-11 16:18:15|algorithm2_1|1fold|accent|0.16|{1, 2, 4, 7}|12|4|0.5057034220532319|2.5120723247528076|[0.42424242 0.51515152 0.54545455 0.54545455 0.69230769]|[0.5        0.5        0.5        0.5        0.50769231]|[0.42424242 0.5        0.54545455 0.46969697 0.55384615]|0.5445221445221445|0.5015384615384615|0.4986480186480186
2023-05-11 16:18:18|algorithm2_1|1fold|accent|0.18|{1, 2, 4, 7, 8, 11}|12|6|0.49809885931558934|2.7818784713745117|[0.48484848 0.56060606 0.60606061 0.63636364 0.70769231]|[0.5        0.5        0.5        0.5        0.50769231]|[0.5        0.53030303 0.56060606 0.51515152 0.66153846]|0.5991142191142191|0.5015384615384615|0.5535198135198135
2023-05-11 16:18:20|algorithm2_1|1fold|accent|0.19999999999999998|{0, 1, 2, 4, 7, 10}|12|6|0.5171102661596958|2.819175958633423|[0.63636364 0.62121212 0.66666667 0.60606061 0.70769231]|[0.51515152 0.5        0.51515152 0.5        0.50769231]|[0.48484848 0.51515152 0.62121212 0.5        0.67692308]|0.6475990675990676|0.5075990675990676|0.5596270396270396
2023-05-11 16:18:24|algorithm2_1|1fold|accent|0.21999999999999997|{0, 1, 2, 5, 7, 8, 10, 11}|12|8|0.5399239543726235|3.0459144115448|[0.71212121 0.68181818 0.71212121 0.63636364 0.70769231]|[0.53030303 0.5        0.51515152 0.5        0.50769231]|[0.56060606 0.51515152 0.48484848 0.46969697 0.61538462]|0.6900233100233101|0.5106293706293706|0.5291375291375291
