结果生成时间|算法名称|数据集种类|数据集名称|半径|约简结果|原始数据属性长度|约简之后属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-05-11 16:02:17|algorithm2_1|1fold|Iris|0.02|{1, 3}|4|2|0.5083333333333333|0.2685840129852295|[0.86666667 1.         1.         1.         0.93333333]|[0.9        1.         1.         0.96666667 0.93333333]|[0.86666667 1.         0.93333333 0.96666667 0.9       ]|0.96|0.96|0.9333333333333333
2023-05-11 16:02:17|algorithm2_1|1fold|Iris|0.04|{0, 2}|4|2|0.775|0.2677724361419678|[0.86666667 0.93333333 1.         0.96666667 0.9       ]|[0.83333333 0.9        0.9        0.9        0.83333333]|[0.86666667 0.93333333 0.93333333 0.96666667 0.93333333]|0.9333333333333333|0.8733333333333333|0.9266666666666667
2023-05-11 16:02:18|algorithm2_1|1fold|Iris|0.06|{1, 3}|4|2|0.9166666666666666|0.2660665512084961|[0.86666667 1.         1.         1.         0.93333333]|[0.9        1.         1.         0.96666667 0.93333333]|[0.86666667 1.         0.93333333 0.96666667 0.9       ]|0.96|0.96|0.9333333333333333
2023-05-11 16:02:18|algorithm2_1|1fold|Iris|0.08|{1, 3}|4|2|0.9166666666666666|0.26581549644470215|[0.86666667 1.         1.         1.         0.93333333]|[0.9        1.         1.         0.96666667 0.93333333]|[0.86666667 1.         0.93333333 0.96666667 0.9       ]|0.96|0.96|0.9333333333333333
2023-05-11 16:02:18|algorithm2_1|1fold|Iris|0.1|{1, 3}|4|2|0.9|0.26395678520202637|[0.86666667 1.         1.         1.         0.93333333]|[0.9        1.         1.         0.96666667 0.93333333]|[0.86666667 1.         0.93333333 0.96666667 0.9       ]|0.96|0.96|0.9333333333333333
2023-05-11 16:02:18|algorithm2_1|1fold|Iris|0.12000000000000001|{0, 1, 2, 3}|4|4|0.85|0.26336026191711426|[0.9        1.         1.         0.96666667 0.96666667]|[0.9        1.         1.         0.96666667 0.96666667]|[0.93333333 1.         0.93333333 0.96666667 0.93333333]|0.9666666666666666|0.9666666666666666|0.9533333333333334
2023-05-11 16:02:19|algorithm2_1|1fold|Iris|0.14|{1, 3}|4|2|0.875|0.2669360637664795|[0.86666667 1.         1.         1.         0.93333333]|[0.9        1.         1.         0.96666667 0.93333333]|[0.86666667 1.         0.93333333 0.96666667 0.9       ]|0.96|0.96|0.9333333333333333
2023-05-11 16:02:19|algorithm2_1|1fold|Iris|0.16|{0, 1, 2, 3}|4|4|0.9166666666666666|0.24506640434265137|[0.9        1.         1.         0.96666667 0.96666667]|[0.9        1.         1.         0.96666667 0.96666667]|[0.93333333 0.96666667 0.93333333 0.96666667 0.93333333]|0.9666666666666666|0.9666666666666666|0.9466666666666667
2023-05-11 16:02:19|algorithm2_1|1fold|Iris|0.18|{0, 1, 2, 3}|4|4|0.9166666666666666|0.26391172409057617|[0.9        1.         1.         0.96666667 0.96666667]|[0.9        1.         1.         0.96666667 0.96666667]|[0.93333333 1.         0.93333333 0.96666667 0.93333333]|0.9666666666666666|0.9666666666666666|0.9533333333333334
2023-05-11 16:02:20|algorithm2_1|1fold|Iris|0.19999999999999998|{0, 1, 2, 3}|4|4|0.95|0.26784682273864746|[0.9        1.         1.         0.96666667 0.96666667]|[0.9        1.         1.         0.96666667 0.96666667]|[0.93333333 0.96666667 0.93333333 0.96666667 0.93333333]|0.9666666666666666|0.9666666666666666|0.9466666666666667
2023-05-11 16:02:20|algorithm2_1|1fold|Iris|0.21999999999999997|{0, 1, 2, 3}|4|4|0.8916666666666667|0.26701927185058594|[0.9        1.         1.         0.96666667 0.96666667]|[0.9        1.         1.         0.96666667 0.96666667]|[0.93333333 1.         0.93333333 0.96666667 0.93333333]|0.9666666666666666|0.9666666666666666|0.9533333333333334
2023-05-11 16:02:20|algorithm2_1|1fold|Iris|0.23999999999999996|{0, 1, 2, 3}|4|4|0.8333333333333334|0.2671811580657959|[0.9        1.         1.         0.96666667 0.96666667]|[0.9        1.         1.         0.96666667 0.96666667]|[0.93333333 0.96666667 0.93333333 0.96666667 0.93333333]|0.9666666666666666|0.9666666666666666|0.9466666666666667
2023-05-11 16:02:21|algorithm2_1|1fold|Iris|0.25999999999999995|{0, 1, 2, 3}|4|4|0.875|0.2535097599029541|[0.9        1.         1.         0.96666667 0.96666667]|[0.9        1.         1.         0.96666667 0.96666667]|[0.93333333 0.96666667 0.93333333 0.96666667 0.93333333]|0.9666666666666666|0.9666666666666666|0.9466666666666667
2023-05-11 16:02:21|algorithm2_1|1fold|Iris|0.27999999999999997|{0, 1, 2, 3}|4|4|0.8|0.13580989837646484|[0.9        1.         1.         0.96666667 0.96666667]|[0.9        1.         1.         0.96666667 0.96666667]|[0.93333333 0.96666667 0.93333333 0.96666667 0.93333333]|0.9666666666666666|0.9666666666666666|0.9466666666666667
2023-05-11 16:02:21|algorithm2_1|1fold|Iris|0.3|{0, 1, 2, 3}|4|4|0.85|0.1395585536956787|[0.9        1.         1.         0.96666667 0.96666667]|[0.9        1.         1.         0.96666667 0.96666667]|[0.93333333 1.         0.93333333 0.96666667 0.93333333]|0.9666666666666666|0.9666666666666666|0.9533333333333334
2023-05-11 16:02:21|algorithm2_1|1fold|Iris|0.32|{0, 1, 2, 3}|4|4|0.7|0.19105982780456543|[0.9        1.         1.         0.96666667 0.96666667]|[0.9        1.         1.         0.96666667 0.96666667]|[0.93333333 0.96666667 0.93333333 0.96666667 0.93333333]|0.9666666666666666|0.9666666666666666|0.9466666666666667
2023-05-11 16:02:21|algorithm2_1|1fold|Iris|0.34|{0, 1, 2, 3}|4|4|0.7333333333333333|0.26907944679260254|[0.9        1.         1.         0.96666667 0.96666667]|[0.9        1.         1.         0.96666667 0.96666667]|[0.93333333 0.96666667 0.93333333 0.96666667 0.93333333]|0.9666666666666666|0.9666666666666666|0.9466666666666667
2023-05-11 16:02:22|algorithm2_1|1fold|Iris|0.36000000000000004|{0, 1, 2, 3}|4|4|0.7666666666666667|0.26922130584716797|[0.9        1.         1.         0.96666667 0.96666667]|[0.9        1.         1.         0.96666667 0.96666667]|[0.93333333 1.         0.93333333 0.96666667 0.93333333]|0.9666666666666666|0.9666666666666666|0.9533333333333334
2023-05-11 16:02:22|algorithm2_1|1fold|Iris|0.38000000000000006|{0, 1, 2, 3}|4|4|0.525|0.2700943946838379|[0.9        1.         1.         0.96666667 0.96666667]|[0.9        1.         1.         0.96666667 0.96666667]|[0.93333333 0.96666667 0.93333333 0.96666667 0.93333333]|0.9666666666666666|0.9666666666666666|0.9466666666666667
2023-05-11 16:02:22|algorithm2_1|1fold|Iris|0.4000000000000001|{0, 1, 2, 3}|4|4|0.43333333333333335|0.2689523696899414|[0.9        1.         1.         0.96666667 0.96666667]|[0.9        1.         1.         0.96666667 0.96666667]|[0.93333333 1.         0.93333333 0.96666667 0.93333333]|0.9666666666666666|0.9666666666666666|0.9533333333333334
