结果生成时间|算法名称|数据集种类|数据集名称|半径|约简结果|原始数据属性长度|约简之后属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-05-14 14:16:50|algorithm5|5fold|plrx|0.02|{3, 4}|12|2|1.0|0.022999286651611328|[0.72972973 0.72972973 0.69444444 0.72222222 0.69444444]|[0.7027027  0.7027027  0.72222222 0.72222222 0.72222222]|[0.67567568 0.72972973 0.66666667 0.69444444 0.69444444]|0.7141141141141141|0.7144144144144144|0.6921921921921921
2023-05-14 14:16:50|algorithm5|5fold|plrx|0.04|{1, 3, 4}|12|3|1.0|0.02400040626525879|[0.67567568 0.7027027  0.69444444 0.72222222 0.69444444]|[0.7027027  0.7027027  0.72222222 0.72222222 0.72222222]|[0.7027027  0.56756757 0.52777778 0.72222222 0.66666667]|0.6978978978978979|0.7144144144144144|0.6373873873873873
2023-05-14 14:16:50|algorithm5|5fold|plrx|0.06|{1, 2, 3, 4}|12|4|1.0|0.02299976348876953|[0.67567568 0.7027027  0.69444444 0.72222222 0.72222222]|[0.7027027  0.7027027  0.72222222 0.72222222 0.72222222]|[0.72972973 0.81081081 0.58333333 0.61111111 0.69444444]|0.7034534534534534|0.7144144144144144|0.685885885885886
2023-05-14 14:16:50|algorithm5|5fold|plrx|0.08|{0, 2, 3, 4}|12|4|1.0|0.024999380111694336|[0.67567568 0.7027027  0.72222222 0.66666667 0.69444444]|[0.7027027  0.7027027  0.72222222 0.72222222 0.72222222]|[0.51351351 0.7027027  0.5        0.52777778 0.69444444]|0.6923423423423424|0.7144144144144144|0.5876876876876876
2023-05-14 14:16:50|algorithm5|5fold|plrx|0.1|{0, 1, 2, 3, 4}|12|5|1.0|0.03503751754760742|[0.64864865 0.64864865 0.72222222 0.69444444 0.69444444]|[0.7027027  0.7027027  0.72222222 0.72222222 0.72222222]|[0.59459459 0.7027027  0.36111111 0.61111111 0.66666667]|0.6816816816816818|0.7144144144144144|0.5872372372372372
2023-05-14 14:16:50|algorithm5|5fold|plrx|0.12000000000000001|{0, 1, 3, 4, 7}|12|5|1.0|0.029267549514770508|[0.67567568 0.7027027  0.72222222 0.72222222 0.72222222]|[0.7027027  0.7027027  0.72222222 0.72222222 0.72222222]|[0.54054054 0.72972973 0.63888889 0.72222222 0.69444444]|0.7090090090090091|0.7144144144144144|0.6651651651651651
2023-05-14 14:16:51|algorithm5|5fold|plrx|0.14|{1, 2, 3, 6, 8}|12|5|1.0|0.030190467834472656|[0.67567568 0.67567568 0.72222222 0.72222222 0.72222222]|[0.7027027  0.7027027  0.72222222 0.72222222 0.72222222]|[0.62162162 0.7027027  0.52777778 0.66666667 0.63888889]|0.7036036036036036|0.7144144144144144|0.6315315315315315
2023-05-14 14:16:51|algorithm5|5fold|plrx|0.16|{0, 1, 2, 3, 6, 8}|12|6|1.0|0.03063201904296875|[0.7027027  0.64864865 0.69444444 0.72222222 0.72222222]|[0.7027027  0.7027027  0.72222222 0.72222222 0.72222222]|[0.59459459 0.59459459 0.5        0.66666667 0.63888889]|0.698048048048048|0.7144144144144144|0.598948948948949
2023-05-14 14:16:51|algorithm5|5fold|plrx|0.18|{0, 1, 2, 3, 6, 7, 8}|12|7|1.0|0.03498506546020508|[0.64864865 0.7027027  0.69444444 0.69444444 0.69444444]|[0.7027027  0.7027027  0.72222222 0.72222222 0.72222222]|[0.51351351 0.7027027  0.5        0.69444444 0.63888889]|0.6869369369369369|0.7144144144144144|0.6099099099099099
2023-05-14 14:16:51|algorithm5|5fold|plrx|0.19999999999999998|{0, 1, 2, 3}|12|4|0.8013698630136986|0.02884674072265625|[0.67567568 0.64864865 0.72222222 0.75       0.75      ]|[0.7027027  0.7027027  0.72222222 0.72222222 0.72222222]|[0.56756757 0.64864865 0.5        0.66666667 0.66666667]|0.7093093093093092|0.7144144144144144|0.6099099099099099
2023-05-14 14:16:51|algorithm5|5fold|plrx|0.21999999999999997|{0, 1, 2, 3}|12|4|0.8013698630136986|0.03260064125061035|[0.67567568 0.64864865 0.72222222 0.75       0.75      ]|[0.7027027  0.7027027  0.72222222 0.72222222 0.72222222]|[0.56756757 0.64864865 0.5        0.66666667 0.66666667]|0.7093093093093092|0.7144144144144144|0.6099099099099099
2023-05-14 14:16:51|algorithm5|5fold|plrx|0.23999999999999996|{0, 1, 2, 3}|12|4|0.8013698630136986|0.032915353775024414|[0.67567568 0.64864865 0.72222222 0.75       0.75      ]|[0.7027027  0.7027027  0.72222222 0.72222222 0.72222222]|[0.59459459 0.64864865 0.5        0.66666667 0.66666667]|0.7093093093093092|0.7144144144144144|0.6153153153153152
2023-05-14 14:16:51|algorithm5|5fold|plrx|0.25999999999999995|{0, 1, 2, 3}|12|4|0.8013698630136986|0.03387451171875|[0.67567568 0.64864865 0.72222222 0.75       0.75      ]|[0.7027027  0.7027027  0.72222222 0.72222222 0.72222222]|[0.59459459 0.64864865 0.5        0.66666667 0.66666667]|0.7093093093093092|0.7144144144144144|0.6153153153153152
2023-05-14 14:16:51|algorithm5|5fold|plrx|0.27999999999999997|{0, 1, 2, 3}|12|4|0.8013698630136986|0.04300379753112793|[0.67567568 0.64864865 0.72222222 0.75       0.75      ]|[0.7027027  0.7027027  0.72222222 0.72222222 0.72222222]|[0.59459459 0.64864865 0.5        0.66666667 0.66666667]|0.7093093093093092|0.7144144144144144|0.6153153153153152
2023-05-14 14:16:51|algorithm5|5fold|plrx|0.3|{0, 1, 2, 3}|12|4|0.8013698630136986|0.05800437927246094|[0.67567568 0.64864865 0.72222222 0.75       0.75      ]|[0.7027027  0.7027027  0.72222222 0.72222222 0.72222222]|[0.56756757 0.64864865 0.5        0.66666667 0.66666667]|0.7093093093093092|0.7144144144144144|0.6099099099099099
2023-05-14 14:16:51|algorithm5|5fold|plrx|0.32|{0, 1, 2, 3}|12|4|0.8013698630136986|0.03856086730957031|[0.67567568 0.64864865 0.72222222 0.75       0.75      ]|[0.7027027  0.7027027  0.72222222 0.72222222 0.72222222]|[0.59459459 0.64864865 0.5        0.66666667 0.66666667]|0.7093093093093092|0.7144144144144144|0.6153153153153152
2023-05-14 14:16:51|algorithm5|5fold|plrx|0.34|{0, 1, 2, 3}|12|4|0.8013698630136986|0.042214155197143555|[0.67567568 0.64864865 0.72222222 0.75       0.75      ]|[0.7027027  0.7027027  0.72222222 0.72222222 0.72222222]|[0.56756757 0.64864865 0.5        0.66666667 0.66666667]|0.7093093093093092|0.7144144144144144|0.6099099099099099
2023-05-14 14:16:51|algorithm5|5fold|plrx|0.36000000000000004|{0, 1, 2, 3}|12|4|0.8013698630136986|0.04445934295654297|[0.67567568 0.64864865 0.72222222 0.75       0.75      ]|[0.7027027  0.7027027  0.72222222 0.72222222 0.72222222]|[0.59459459 0.64864865 0.5        0.66666667 0.66666667]|0.7093093093093092|0.7144144144144144|0.6153153153153152
2023-05-14 14:16:51|algorithm5|5fold|plrx|0.38000000000000006|{0, 1, 2, 3}|12|4|0.8013698630136986|0.07301807403564453|[0.67567568 0.64864865 0.72222222 0.75       0.75      ]|[0.7027027  0.7027027  0.72222222 0.72222222 0.72222222]|[0.59459459 0.64864865 0.5        0.66666667 0.66666667]|0.7093093093093092|0.7144144144144144|0.6153153153153152
2023-05-14 14:16:51|algorithm5|5fold|plrx|0.4000000000000001|{0, 1, 2, 3}|12|4|0.8013698630136986|0.05365705490112305|[0.67567568 0.64864865 0.72222222 0.75       0.75      ]|[0.7027027  0.7027027  0.72222222 0.72222222 0.72222222]|[0.56756757 0.7027027  0.5        0.66666667 0.66666667]|0.7093093093093092|0.7144144144144144|0.6207207207207206
