结果生成时间|算法名称|数据集种类|数据集名称|半径|约简结果|原始数据属性长度|约简之后属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-05-07 11:35:22|algorithm0|10noise|BreastCancer|0.02|{0, 1, 2, 3, 4, 5, 6, 7, 8}|9|9|0.7911301859799714|1.2186474800109863|[0.97142857 0.97142857 0.93571429 0.95       0.98561151]|[0.96428571 0.97857143 0.96428571 0.95       0.97841727]|[0.94285714 0.94285714 0.90714286 0.95       0.97841727]|0.9628365878725591|0.9671120246659815|0.9442548818088387
2023-05-07 11:35:24|algorithm0|10noise|BreastCancer|0.04|{0, 1, 2, 3, 4, 5, 6, 7, 8}|9|9|0.7911301859799714|1.2403690814971924|[0.97142857 0.97142857 0.93571429 0.95       0.98561151]|[0.96428571 0.97857143 0.96428571 0.95       0.97841727]|[0.94285714 0.94285714 0.90714286 0.95       0.97841727]|0.9628365878725591|0.9671120246659815|0.9442548818088387
2023-05-07 11:35:25|algorithm0|10noise|BreastCancer|0.06|{0, 1, 2, 3, 4, 5, 6, 7, 8}|9|9|0.7911301859799714|1.3644688129425049|[0.97142857 0.97142857 0.93571429 0.95       0.98561151]|[0.96428571 0.97857143 0.96428571 0.95       0.97841727]|[0.93571429 0.92857143 0.91428571 0.95       0.97841727]|0.9628365878725591|0.9671120246659815|0.9413977389516959
2023-05-07 11:35:27|algorithm0|10noise|BreastCancer|0.08|{0, 1, 2, 3, 4, 5, 6, 7, 8}|9|9|0.7911301859799714|1.446697473526001|[0.97142857 0.97142857 0.93571429 0.95       0.98561151]|[0.96428571 0.97857143 0.96428571 0.95       0.97841727]|[0.94285714 0.94285714 0.90714286 0.95       0.97841727]|0.9628365878725591|0.9671120246659815|0.9442548818088387
2023-05-07 11:35:28|algorithm0|10noise|BreastCancer|0.1|{0, 1, 2, 3, 4, 5, 6, 7, 8}|9|9|0.7911301859799714|1.3212840557098389|[0.97142857 0.97142857 0.93571429 0.95       0.98561151]|[0.96428571 0.97857143 0.96428571 0.95       0.97841727]|[0.94285714 0.92142857 0.91428571 0.95       0.97841727]|0.9628365878725591|0.9671120246659815|0.9413977389516959
2023-05-07 11:35:30|algorithm0|10noise|BreastCancer|0.12000000000000001|{0, 1, 2, 3, 4, 5, 6, 7, 8}|9|9|0.5736766809728183|2.169476270675659|[0.97142857 0.97142857 0.93571429 0.95       0.98561151]|[0.96428571 0.97857143 0.96428571 0.95       0.97841727]|[0.94285714 0.94285714 0.90714286 0.95       0.97841727]|0.9628365878725591|0.9671120246659815|0.9442548818088387
2023-05-07 11:35:32|algorithm0|10noise|BreastCancer|0.14|{0, 1, 2, 3, 4, 5, 6, 7, 8}|9|9|0.5736766809728183|1.4428143501281738|[0.97142857 0.97142857 0.93571429 0.95       0.98561151]|[0.96428571 0.97857143 0.96428571 0.95       0.97841727]|[0.93571429 0.95       0.90714286 0.95       0.97841727]|0.9628365878725591|0.9671120246659815|0.9442548818088387
2023-05-07 11:35:34|algorithm0|10noise|BreastCancer|0.16|{0, 1, 2, 3, 4, 5, 6, 7, 8}|9|9|0.49213161659513593|2.1544618606567383|[0.97142857 0.97142857 0.93571429 0.95       0.98561151]|[0.96428571 0.97857143 0.96428571 0.95       0.97841727]|[0.93571429 0.92857143 0.92142857 0.94285714 0.97841727]|0.9628365878725591|0.9671120246659815|0.9413977389516959
2023-05-07 11:35:36|algorithm0|10noise|BreastCancer|0.18|{0, 1, 2, 3, 4, 5, 6, 7, 8}|9|9|0.49213161659513593|1.6322510242462158|[0.97142857 0.97142857 0.93571429 0.95       0.98561151]|[0.96428571 0.97857143 0.96428571 0.95       0.97841727]|[0.94285714 0.94285714 0.90714286 0.94285714 0.97841727]|0.9628365878725591|0.9671120246659815|0.9428263103802672
2023-05-07 11:35:37|algorithm0|10noise|BreastCancer|0.19999999999999998|{0, 1, 2, 3, 4, 5, 6, 7, 8}|9|9|0.47782546494992845|1.493166208267212|[0.97142857 0.97142857 0.93571429 0.95       0.98561151]|[0.96428571 0.97857143 0.96428571 0.95       0.97841727]|[0.94285714 0.92142857 0.89285714 0.95       0.97841727]|0.9628365878725591|0.9671120246659815|0.9371120246659815
