结果生成时间|算法名称|数据集种类|数据集名称|半径|约简结果|原始数据属性长度|约简之后属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-05-07 11:33:51|algorithm0|10noise|diamonds_filter|0.02|{0, 1, 2, 3}|4|4|0.991652754590985|0.17002606391906738|[0.91666667 0.94166667 0.90833333 0.95       0.93277311]|[0.88333333 0.9        0.88333333 0.90833333 0.88235294]|[0.99166667 1.         1.         0.99166667 1.        ]|0.9298879551820729|0.891470588235294|0.9966666666666667
2023-05-07 11:33:51|algorithm0|10noise|diamonds_filter|0.04|{0, 1, 2, 3}|4|4|0.9582637729549248|0.2005476951599121|[0.91666667 0.94166667 0.90833333 0.95       0.93277311]|[0.88333333 0.9        0.88333333 0.90833333 0.88235294]|[1.         1.         1.         0.99166667 1.        ]|0.9298879551820729|0.891470588235294|0.9983333333333334
2023-05-07 11:33:51|algorithm0|10noise|diamonds_filter|0.06|{0, 1, 2, 3}|4|4|0.9131886477462438|0.21940374374389648|[0.91666667 0.94166667 0.90833333 0.95       0.93277311]|[0.88333333 0.9        0.88333333 0.90833333 0.88235294]|[1.         1.         1.         0.99166667 1.        ]|0.9298879551820729|0.891470588235294|0.9983333333333334
2023-05-07 11:33:52|algorithm0|10noise|diamonds_filter|0.08|{0, 1, 2, 3}|4|4|0.7846410684474123|0.2506072521209717|[0.91666667 0.94166667 0.90833333 0.95       0.93277311]|[0.88333333 0.9        0.88333333 0.90833333 0.88235294]|[0.99166667 1.         1.         0.99166667 1.        ]|0.9298879551820729|0.891470588235294|0.9966666666666667
2023-05-07 11:33:52|algorithm0|10noise|diamonds_filter|0.1|{0, 1, 2, 3}|4|4|0.5993322203672788|0.2790369987487793|[0.91666667 0.94166667 0.90833333 0.95       0.93277311]|[0.88333333 0.9        0.88333333 0.90833333 0.88235294]|[0.99166667 1.         1.         1.         1.        ]|0.9298879551820729|0.891470588235294|0.9983333333333334
2023-05-07 11:33:53|algorithm0|10noise|diamonds_filter|0.12000000000000001|{0, 1, 2, 3}|4|4|0.4774624373956594|0.3022491931915283|[0.91666667 0.94166667 0.90833333 0.95       0.93277311]|[0.88333333 0.9        0.88333333 0.90833333 0.88235294]|[0.99166667 1.         1.         0.99166667 1.        ]|0.9298879551820729|0.891470588235294|0.9966666666666667
2023-05-07 11:33:53|algorithm0|10noise|diamonds_filter|0.14|{0, 1, 2, 3}|4|4|0.3989983305509182|0.3925490379333496|[0.91666667 0.94166667 0.90833333 0.95       0.93277311]|[0.88333333 0.9        0.88333333 0.90833333 0.88235294]|[1.         1.         1.         0.99166667 1.        ]|0.9298879551820729|0.891470588235294|0.9983333333333334
2023-05-07 11:33:54|algorithm0|10noise|diamonds_filter|0.16|{0, 1, 2, 3}|4|4|0.2604340567612688|0.3950226306915283|[0.91666667 0.94166667 0.90833333 0.95       0.93277311]|[0.88333333 0.9        0.88333333 0.90833333 0.88235294]|[0.99166667 1.         1.         1.         1.        ]|0.9298879551820729|0.891470588235294|0.9983333333333334
2023-05-07 11:33:54|algorithm0|10noise|diamonds_filter|0.18|{0, 1, 2, 3}|4|4|0.19198664440734559|0.43414974212646484|[0.91666667 0.94166667 0.90833333 0.95       0.93277311]|[0.88333333 0.9        0.88333333 0.90833333 0.88235294]|[0.99166667 1.         1.         0.99166667 1.        ]|0.9298879551820729|0.891470588235294|0.9966666666666667
2023-05-07 11:33:55|algorithm0|10noise|diamonds_filter|0.19999999999999998|{0, 1, 2, 3}|4|4|0.14691151919866444|0.44979071617126465|[0.91666667 0.94166667 0.90833333 0.95       0.93277311]|[0.88333333 0.9        0.88333333 0.90833333 0.88235294]|[0.99166667 1.         1.         0.99166667 1.        ]|0.9298879551820729|0.891470588235294|0.9966666666666667
