结果生成时间|算法名称|数据集种类|数据集名称|半径|约简结果|原始数据属性长度|约简之后属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-05-07 11:41:37|algorithm0|10noise|german|0.02|{0, 1, 2, 3, 4, 12}|20|6|1.0|4.611516237258911|[0.715 0.75  0.755 0.735 0.71 ]|[0.71  0.75  0.725 0.725 0.725]|[0.69  0.705 0.695 0.695 0.705]|0.7329999999999999|0.7270000000000001|0.698
2023-05-07 11:41:41|algorithm0|10noise|german|0.04|{0, 1, 3, 6, 7, 11, 12}|20|7|1.0|3.947160005569458|[0.695 0.715 0.745 0.71  0.69 ]|[0.73 0.7  0.7  0.7  0.72]|[0.68  0.71  0.7   0.7   0.675]|0.711|0.71|0.693
2023-05-07 11:41:47|algorithm0|10noise|german|0.06|{0, 1, 2, 3, 6, 7, 11, 12}|20|8|1.0|5.663866996765137|[0.74  0.745 0.755 0.75  0.74 ]|[0.71  0.76  0.735 0.72  0.755]|[0.67  0.745 0.745 0.705 0.705]|0.7459999999999999|0.736|0.7140000000000001
2023-05-07 11:41:53|algorithm0|10noise|german|0.08|{0, 1, 2, 3, 4, 6, 7, 11, 12}|20|9|1.0|5.47206711769104|[0.755 0.72  0.75  0.74  0.74 ]|[0.715 0.755 0.715 0.725 0.755]|[0.65  0.735 0.705 0.69  0.74 ]|0.741|0.733|0.704
2023-05-07 11:41:58|algorithm0|10noise|german|0.1|{0, 1, 2, 3, 6, 7, 8, 11, 12}|20|9|1.0|4.951357841491699|[0.68  0.745 0.73  0.75  0.725]|[0.715 0.765 0.73  0.73  0.745]|[0.67  0.74  0.745 0.705 0.7  ]|0.7260000000000001|0.737|0.7120000000000001
2023-05-07 11:42:05|algorithm0|10noise|german|0.12000000000000001|{0, 1, 3, 5, 6, 7, 10, 11, 16}|20|9|1.0|6.952989816665649|[0.7   0.755 0.725 0.73  0.715]|[0.74 0.7  0.7  0.7  0.71]|[0.7   0.7   0.725 0.73  0.67 ]|0.725|0.71|0.705
2023-05-07 11:42:13|algorithm0|10noise|german|0.14|{0, 1, 3, 5, 6, 7, 10, 11, 16}|20|9|1.0|6.931743383407593|[0.7   0.755 0.725 0.73  0.715]|[0.74 0.7  0.7  0.7  0.71]|[0.7   0.7   0.725 0.73  0.67 ]|0.725|0.71|0.705
2023-05-07 11:42:21|algorithm0|10noise|german|0.16|{0, 1, 2, 3, 5, 6, 7, 10, 11, 16}|20|10|1.0|7.745874404907227|[0.695 0.76  0.765 0.745 0.72 ]|[0.72  0.755 0.735 0.72  0.755]|[0.73  0.75  0.735 0.745 0.74 ]|0.7370000000000001|0.7369999999999999|0.74
2023-05-07 11:42:29|algorithm0|10noise|german|0.18|{0, 2, 3, 5, 6, 7, 8, 10, 11, 12}|20|10|1.0|7.8691816329956055|[0.745 0.745 0.735 0.74  0.73 ]|[0.725 0.71  0.73  0.705 0.7  ]|[0.685 0.705 0.72  0.675 0.655]|0.739|0.7140000000000001|0.6880000000000001
2023-05-07 11:42:37|algorithm0|10noise|german|0.19999999999999998|{0, 2, 3, 5, 6, 7, 8, 10, 11, 12}|20|10|1.0|8.461499452590942|[0.745 0.745 0.735 0.74  0.73 ]|[0.725 0.71  0.73  0.705 0.7  ]|[0.685 0.695 0.725 0.675 0.665]|0.739|0.7140000000000001|0.6890000000000001
2023-05-07 11:42:45|algorithm0|10noise|german|0.21999999999999997|{0, 2, 3, 5, 6, 7, 8, 10, 11, 12}|20|10|1.0|7.082448482513428|[0.745 0.745 0.735 0.74  0.73 ]|[0.725 0.71  0.73  0.705 0.7  ]|[0.7   0.695 0.725 0.675 0.665]|0.739|0.7140000000000001|0.692
2023-05-07 11:42:53|algorithm0|10noise|german|0.23999999999999996|{0, 2, 5, 6, 7, 8, 10, 11, 15, 16}|20|10|1.0|7.559746265411377|[0.725 0.745 0.74  0.745 0.71 ]|[0.72  0.705 0.725 0.705 0.7  ]|[0.68  0.71  0.715 0.69  0.655]|0.733|0.711|0.6900000000000001
2023-05-07 11:43:00|algorithm0|10noise|german|0.25999999999999995|{0, 1, 2, 5, 6, 7, 8, 10, 11, 13, 15, 18}|20|12|1.0|7.364293336868286|[0.715 0.76  0.745 0.72  0.705]|[0.705 0.77  0.735 0.715 0.735]|[0.72 0.72 0.73 0.71 0.74]|0.7290000000000001|0.732|0.724
2023-05-07 11:43:09|algorithm0|10noise|german|0.27999999999999997|{0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 13, 15, 18}|20|13|1.0|8.769083976745605|[0.735 0.735 0.745 0.705 0.705]|[0.705 0.77  0.745 0.72  0.735]|[0.715 0.735 0.73  0.725 0.73 ]|0.725|0.7350000000000001|0.727
2023-05-07 11:43:18|algorithm0|10noise|german|0.3|{0, 1, 2, 6, 7, 8, 10, 11, 12, 14, 15, 18}|20|12|1.0|8.885487079620361|[0.73  0.735 0.75  0.745 0.735]|[0.73  0.725 0.745 0.73  0.725]|[0.71  0.72  0.715 0.715 0.705]|0.739|0.7310000000000001|0.713
2023-05-07 11:43:25|algorithm0|10noise|german|0.32|{0, 1, 2, 3, 6, 7, 8, 10, 11, 13, 14, 15, 18}|20|13|0.999|7.0271897315979|[0.695 0.715 0.74  0.735 0.715]|[0.73  0.745 0.74  0.71  0.745]|[0.695 0.705 0.705 0.68  0.7  ]|0.72|0.734|0.6970000000000001
2023-05-07 11:43:32|algorithm0|10noise|german|0.34|{0}|20|1|0.0|6.238842725753784|[0.7  0.7  0.7  0.7  0.66]|[0.7 0.7 0.7 0.7 0.7]|[0.7 0.7 0.7 0.7 0.7]|0.692|0.7|0.7
2023-05-07 11:43:38|algorithm0|10noise|german|0.36000000000000004|{0}|20|1|0.0|5.318441390991211|[0.7  0.7  0.7  0.7  0.66]|[0.7 0.7 0.7 0.7 0.7]|[0.7 0.7 0.7 0.7 0.7]|0.692|0.7|0.7
2023-05-07 11:43:44|algorithm0|10noise|german|0.38000000000000006|{0}|20|1|0.0|6.263330936431885|[0.7  0.7  0.7  0.7  0.66]|[0.7 0.7 0.7 0.7 0.7]|[0.7 0.7 0.7 0.7 0.7]|0.692|0.7|0.7
2023-05-07 11:43:50|algorithm0|10noise|german|0.4000000000000001|{0}|20|1|0.0|6.13077712059021|[0.7  0.7  0.7  0.7  0.66]|[0.7 0.7 0.7 0.7 0.7]|[0.7 0.7 0.7 0.7 0.7]|0.692|0.7|0.7
