结果生成时间|算法名称|数据集种类|数据集名称|半径|约简结果|原始数据属性长度|约简之后属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-05-14 15:08:57|algorithm4|5fold|College|0.02|{1, 3, 7}|17|3|1.0|0.9529409408569336|[0.96153846 0.91666667 0.90322581 0.92258065 0.89677419]|[0.93589744 0.90384615 0.90967742 0.92258065 0.90967742]|[0.93589744 0.91666667 0.88387097 0.90322581 0.90322581]|0.9201571546732836|0.9163358147229115|0.9085773366418527
2023-05-14 15:08:58|algorithm4|5fold|College|0.04|{3, 4, 5, 7}|17|4|1.0|1.3715150356292725|[0.96794872 0.92307692 0.92258065 0.92258065 0.90322581]|[0.96794872 0.92307692 0.94193548 0.94193548 0.90322581]|[0.93589744 0.91666667 0.90967742 0.92903226 0.91612903]|0.9278825475599669|0.9356244830438378|0.9214805624483045
2023-05-14 15:09:00|algorithm4|5fold|College|0.06|{2, 4, 12, 7}|17|4|1.0|1.7897074222564697|[0.93589744 0.90384615 0.92903226 0.91612903 0.92258065]|[0.93589744 0.91025641 0.92903226 0.92903226 0.92903226]|[0.96153846 0.92307692 0.90322581 0.94193548 0.89677419]|0.9214971050454922|0.926650124069479|0.9253101736972704
2023-05-14 15:09:02|algorithm4|5fold|College|0.08|{3, 4, 5, 7, 12}|17|5|1.0|2.1390421390533447|[0.93589744 0.91025641 0.92258065 0.92903226 0.92903226]|[0.94871795 0.91025641 0.95483871 0.94193548 0.94193548]|[0.93589744 0.91666667 0.90967742 0.92903226 0.92903226]|0.9253598014888338|0.9395368072787427|0.9240612076095948
2023-05-14 15:09:05|algorithm4|5fold|College|0.1|{4, 5, 7, 12, 14}|17|5|1.0|2.3584179878234863|[0.93589744 0.90384615 0.92903226 0.92903226 0.92903226]|[0.93589744 0.91666667 0.95483871 0.9483871  0.9483871 ]|[0.92948718 0.91025641 0.90322581 0.94193548 0.87741935]|0.9253680727874277|0.9408354011579817|0.912464846980976
2023-05-14 15:09:08|algorithm4|5fold|College|0.12000000000000001|{3, 4, 5, 7, 10, 12, 13}|17|7|1.0|3.056000232696533|[0.92948718 0.92307692 0.93548387 0.92258065 0.91612903]|[0.95512821 0.91666667 0.95483871 0.93548387 0.92903226]|[0.94230769 0.91025641 0.90967742 0.93548387 0.92903226]|0.9253515301902399|0.9382299421009097|0.9253515301902399
2023-05-14 15:09:11|algorithm4|5fold|College|0.14|{0, 3, 4, 5, 6, 7, 8, 12}|17|8|1.0|3.350375175476074|[0.94230769 0.90384615 0.92258065 0.93548387 0.90967742]|[0.94230769 0.91666667 0.94193548 0.9483871  0.93548387]|[0.90384615 0.87179487 0.92258065 0.93548387 0.92258065]|0.9227791563275435|0.9369561621174525|0.9112572373862697
2023-05-14 15:09:15|algorithm4|5fold|College|0.16|{4, 5, 7, 8, 10, 12, 13}|17|7|1.0|3.5839457511901855|[0.92948718 0.90384615 0.93548387 0.92903226 0.91612903]|[0.94871795 0.91025641 0.94193548 0.94193548 0.93548387]|[0.91025641 0.8974359  0.91612903 0.90967742 0.91612903]|0.9227956989247312|0.9356658395368072|0.9099255583126551
2023-05-14 15:09:19|algorithm4|5fold|College|0.18|{16, 0, 4, 5, 7, 8, 12, 13}|17|8|1.0|3.9488532543182373|[0.93589744 0.88461538 0.9483871  0.93548387 0.92258065]|[0.95512821 0.91025641 0.93548387 0.93548387 0.92903226]|[0.8974359  0.8974359  0.92903226 0.92258065 0.92903226]|0.9253928866832093|0.9330769230769231|0.9151033912324233
2023-05-14 15:09:23|algorithm4|5fold|College|0.19999999999999998|{2, 4, 5, 7, 8, 12, 13, 14, 16}|17|9|1.0|4.345209121704102|[0.94871795 0.8974359  0.9483871  0.92258065 0.94193548]|[0.92948718 0.91025641 0.92903226 0.93548387 0.92903226]|[0.91025641 0.89102564 0.92903226 0.93548387 0.89032258]|0.9318114143920596|0.9266583953680728|0.9112241521918941
2023-05-14 15:09:28|algorithm4|5fold|College|0.21999999999999997|{0, 2, 4, 5, 7, 8, 12, 13, 14}|17|9|0.9983922829581994|4.631742238998413|[0.95512821 0.90384615 0.93548387 0.92903226 0.93548387]|[0.93589744 0.91666667 0.93548387 0.94193548 0.92903226]|[0.91025641 0.90384615 0.92903226 0.91612903 0.88387097]|0.9317948717948719|0.9318031430934657|0.9086269644334161
2023-05-14 15:09:33|algorithm4|5fold|College|0.23999999999999996|{0, 2, 3, 4, 5, 6, 7, 8, 10, 12, 14}|17|11|1.0|5.107161998748779|[0.96153846 0.8974359  0.92258065 0.92903226 0.91612903]|[0.94230769 0.92307692 0.93548387 0.9483871  0.92903226]|[0.90384615 0.87820513 0.92258065 0.92903226 0.89677419]|0.925343258891646|0.9356575682382134|0.9060876757650952
2023-05-14 15:09:39|algorithm4|5fold|College|0.25999999999999995|{0, 1, 2, 4, 5, 6, 7, 8, 12, 13, 14, 16}|17|12|1.0|5.502837896347046|[0.94230769 0.90384615 0.92903226 0.90967742 0.93548387]|[0.93589744 0.91025641 0.92903226 0.93548387 0.92903226]|[0.91025641 0.8974359  0.93548387 0.92903226 0.90322581]|0.9240694789081886|0.9279404466501241|0.9150868486352357
2023-05-14 15:09:44|algorithm4|5fold|College|0.27999999999999997|{0, 1, 4, 5, 6, 7, 8, 10, 12, 13, 14, 16}|17|12|0.9983922829581994|5.789693593978882|[0.95512821 0.91025641 0.94193548 0.93548387 0.92903226]|[0.93589744 0.91025641 0.93548387 0.92903226 0.93548387]|[0.91025641 0.87179487 0.92258065 0.90322581 0.89032258]|0.9343672456575682|0.9292307692307693|0.8996360628618694
