结果生成时间|算法名称|数据集种类|数据集名称|半径|约简结果|原始数据属性长度|约简之后属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-05-14 14:58:19|algorithm4|5fold|musk|0.02|{0, 1, 2, 42, 28}|166|5|1.0|5.62746524810791|[0.48958333 0.6        0.68421053 0.53684211 0.65263158]|[0.53125    0.65263158 0.58947368 0.57894737 0.55789474]|[0.58333333 0.66315789 0.56842105 0.62105263 0.64210526]|0.5926535087719298|0.5820394736842105|0.6156140350877193
2023-05-14 14:58:26|algorithm4|5fold|musk|0.04|{0, 19, 148, 105, 58}|166|5|1.0|6.373027324676514|[0.52083333 0.51578947 0.61052632 0.65263158 0.67368421]|[0.45833333 0.56842105 0.52631579 0.56842105 0.55789474]|[0.53125    0.45263158 0.54736842 0.66315789 0.64210526]|0.5946929824561404|0.5358771929824562|0.5673026315789473
2023-05-14 14:58:34|algorithm4|5fold|musk|0.06|{1, 2, 19, 88, 105, 58}|166|6|1.0|7.95667028427124|[0.57291667 0.61052632 0.64210526 0.6        0.66315789]|[0.52083333 0.54736842 0.51578947 0.56842105 0.55789474]|[0.64583333 0.70526316 0.49473684 0.62105263 0.70526316]|0.6177412280701754|0.5420614035087719|0.6344298245614035
2023-05-14 14:58:43|algorithm4|5fold|musk|0.08|{33, 3, 69, 5, 87, 154, 11}|166|7|1.0|9.11706256866455|[0.625      0.69473684 0.68421053 0.68421053 0.72631579]|[0.57291667 0.56842105 0.66315789 0.66315789 0.57894737]|[0.67708333 0.53684211 0.63157895 0.64210526 0.71578947]|0.6828947368421052|0.6093201754385964|0.6406798245614035
2023-05-14 14:58:55|algorithm4|5fold|musk|0.1|{0, 67, 107, 12, 18, 53, 150, 28, 31}|166|9|1.0|11.67242980003357|[0.58333333 0.68421053 0.68421053 0.83157895 0.73684211]|[0.48958333 0.47368421 0.54736842 0.64210526 0.56842105]|[0.59375    0.50526316 0.6        0.55789474 0.73684211]|0.7040350877192982|0.5442324561403509|0.59875
2023-05-14 14:59:07|algorithm4|5fold|musk|0.12000000000000001|{67, 3, 101, 100, 140, 45, 53, 150, 58}|166|9|1.0|12.272628784179688|[0.58333333 0.67368421 0.71578947 0.78947368 0.68421053]|[0.5        0.58947368 0.64210526 0.67368421 0.68421053]|[0.61458333 0.71578947 0.56842105 0.76842105 0.74736842]|0.6892982456140351|0.6178947368421053|0.6829166666666667
2023-05-14 14:59:21|algorithm4|5fold|musk|0.14|{0, 67, 3, 101, 5, 105, 50, 19, 150, 157}|166|10|1.0|13.556841850280762|[0.61458333 0.66315789 0.72631579 0.78947368 0.64210526]|[0.54166667 0.58947368 0.65263158 0.69473684 0.6       ]|[0.60416667 0.63157895 0.68421053 0.72631579 0.71578947]|0.6871271929824561|0.615701754385965|0.6724122807017544
2023-05-14 14:59:35|algorithm4|5fold|musk|0.16|{128, 0, 3, 5, 69, 107, 18, 53, 55, 91}|166|10|1.0|13.957381963729858|[0.59375    0.76842105 0.73684211 0.75789474 0.67368421]|[0.64583333 0.62105263 0.67368421 0.64210526 0.68421053]|[0.60416667 0.69473684 0.67368421 0.72631579 0.67368421]|0.7061184210526316|0.6533771929824562|0.6745175438596491
2023-05-14 14:59:49|algorithm4|5fold|musk|0.18|{128, 96, 65, 3, 69, 107, 18, 53, 87, 91}|166|10|1.0|14.554851293563843|[0.63541667 0.74736842 0.74736842 0.78947368 0.66315789]|[0.65625    0.70526316 0.70526316 0.73684211 0.67368421]|[0.63541667 0.63157895 0.74736842 0.74736842 0.64210526]|0.7165570175438596|0.6954605263157895|0.6807675438596492
2023-05-14 15:00:06|algorithm4|5fold|musk|0.19999999999999998|{128, 69, 46, 47, 83, 22, 87, 24, 58, 94, 31}|166|11|1.0|16.242584705352783|[0.53125    0.73684211 0.71578947 0.8        0.69473684]|[0.42708333 0.74736842 0.66315789 0.69473684 0.65263158]|[0.625      0.69473684 0.67368421 0.65263158 0.76842105]|0.6957236842105263|0.6369956140350878|0.6828947368421053
2023-05-14 15:00:23|algorithm4|5fold|musk|0.21999999999999997|{128, 69, 138, 11, 110, 47, 16, 23, 58, 123, 31}|166|11|1.0|17.129982709884644|[0.65625    0.81052632 0.73684211 0.8        0.69473684]|[0.64583333 0.70526316 0.71578947 0.64210526 0.70526316]|[0.61458333 0.64210526 0.57894737 0.71578947 0.75789474]|0.7396710526315788|0.6828508771929824|0.6618640350877193
2023-05-14 15:00:42|algorithm4|5fold|musk|0.23999999999999996|{128, 69, 5, 7, 43, 47, 82, 18, 87, 123, 28, 31}|166|12|1.0|19.050785779953003|[0.65625    0.76842105 0.75789474 0.78947368 0.71578947]|[0.67708333 0.70526316 0.68421053 0.73684211 0.6       ]|[0.69791667 0.70526316 0.61052632 0.69473684 0.68421053]|0.7375657894736842|0.6806798245614035|0.6785307017543859
2023-05-14 15:01:04|algorithm4|5fold|musk|0.25999999999999995|{128, 129, 69, 135, 104, 12, 45, 79, 16, 50, 53, 54, 123, 31}|166|14|1.0|22.278480052947998|[0.69791667 0.77894737 0.76842105 0.77894737 0.77894737]|[0.67708333 0.66315789 0.65263158 0.68421053 0.62105263]|[0.59375    0.66315789 0.66315789 0.69473684 0.65263158]|0.7606359649122807|0.6596271929824562|0.6534868421052631
