结果生成时间|算法名称|数据集种类|数据集名称|粒度生成比例|约简结果|原始属性长度|约简属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-04-10 14:30:18|myAlgorithm5|5fold|accent|[0.025, 0.05, 0.075, 0.1, 0.125]|{1, 10, 4, 7}|12|4|0.5924242424242425|10.924670219421387|[0.42424242 0.65151515 0.62121212 0.62121212 0.70769231]|[0.5        0.5        0.51515152 0.5        0.50769231]|[0.45454545 0.5        0.57575758 0.48484848 0.61538462]|0.6051748251748251|0.5045687645687645|0.5261072261072262
