结果生成时间|算法名称|数据集种类|数据集名称|粒度生成比例|约简结果|原始属性长度|约简属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-04-10 09:38:11|myAlgorithm5|2fold|Glass|[0.025, 0.05, 0.075, 0.1, 0.125]|{2, 3, 5, 7, 8}|9|5|0.783625730994152|4.110975503921509|[0.65116279 0.65116279 0.53488372 0.69767442 0.52380952]|[0.55813953 0.62790698 0.46511628 0.65116279 0.5952381 ]|[0.65116279 0.53488372 0.62790698 0.72093023 0.5952381 ]|0.6117386489479513|0.5795127353266888|0.6260243632336656
