结果生成时间|算法名称|数据集种类|数据集名称|粒度生成比例|约简结果|原始属性长度|约简属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-04-10 09:47:39|myAlgorithm5|2fold|College|[0.025, 0.05, 0.075, 0.1, 0.125]|{0, 2, 3, 5, 7}|17|5|0.914975845410628|89.039217710495|[0.95512821 0.94230769 0.92903226 0.95483871 0.92903226]|[0.94871795 0.92307692 0.93548387 0.93548387 0.89677419]|[0.96794872 0.88461538 0.92258065 0.92903226 0.90967742]|0.9420678246484698|0.9279073614557486|0.9227708850289496
