结果生成时间|算法名称|数据集种类|数据集名称|粒度生成比例|约简结果|原始属性长度|约简属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-04-10 14:36:57|myAlgorithm5|30noise|BreastTissue|[0.025, 0.05, 0.075, 0.1, 0.125]|{1, 2, 3}|9|3|0.6679245283018868|3.313920736312866|[0.68181818 0.57142857 0.61904762 0.57142857 0.47619048]|[0.59090909 0.52380952 0.47619048 0.52380952 0.52380952]|[0.5        0.66666667 0.57142857 0.61904762 0.38095238]|0.5839826839826839|0.5277056277056277|0.5476190476190476
