结果生成时间|算法名称|数据集种类|数据集名称|半径|约简结果|原始数据属性长度|约简之后属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-05-08 09:18:43|algorithm2_1|30noise|diabetes|0.02|{4, 5}|8|2|0.22135416666666666|5.35018515586853|[0.66883117 0.61038961 0.69480519 0.69281046 0.69934641]|[0.64935065 0.64935065 0.64935065 0.65359477 0.65359477]|[0.72077922 0.64285714 0.69480519 0.68627451 0.64705882]|0.6732365673542144|0.6510482981071216|0.6783549783549783
2023-05-08 09:18:50|algorithm2_1|30noise|diabetes|0.04|{0, 4, 6, 7}|8|4|0.3203125|7.21381950378418|[0.65584416 0.62987013 0.66883117 0.69934641 0.68627451]|[0.66883117 0.63636364 0.7012987  0.65359477 0.65359477]|[0.65584416 0.66883117 0.63636364 0.67973856 0.62091503]|0.6680332739156268|0.6627366097954333|0.6523385111620406
2023-05-08 09:19:00|algorithm2_1|30noise|diabetes|0.06|{0, 2, 4, 6}|8|4|0.35546875|9.424270153045654|[0.67532468 0.64935065 0.65584416 0.69934641 0.65359477]|[0.64935065 0.64285714 0.66883117 0.65359477 0.67320261]|[0.64935065 0.63636364 0.62987013 0.69934641 0.64705882]|0.6666921313980138|0.6575672693319753|0.6523979288685171
2023-05-08 09:19:11|algorithm2_1|30noise|diabetes|0.08|{2, 3, 4, 5, 6, 7}|8|6|0.3372395833333333|11.028568506240845|[0.69480519 0.65584416 0.73376623 0.70588235 0.68627451]|[0.7012987  0.62987013 0.68831169 0.66013072 0.68627451]|[0.66883117 0.64285714 0.73376623 0.66666667 0.71895425]|0.6953144894321366|0.6731771496477379|0.686215092097445
2023-05-08 09:19:25|algorithm2_1|30noise|diabetes|0.1|{1, 2, 4, 5, 6, 7}|8|6|0.3372395833333333|13.499342918395996|[0.83766234 0.70779221 0.80519481 0.75816993 0.7124183 ]|[0.80519481 0.71428571 0.82467532 0.76470588 0.73856209]|[0.82467532 0.67532468 0.77922078 0.73202614 0.68627451]|0.7642475171886937|0.7694847636024107|0.7395042865631101
2023-05-08 09:19:35|algorithm2_1|30noise|diabetes|0.12000000000000001|{0, 2, 3, 4, 6, 7}|8|6|0.3385416666666667|10.082755088806152|[0.72727273 0.62987013 0.69480519 0.70588235 0.67973856]|[0.68831169 0.63636364 0.7012987  0.65359477 0.66666667]|[0.66883117 0.66233766 0.65584416 0.67973856 0.64052288]|0.6875137933961464|0.6692470927765045|0.6614548849842967
2023-05-08 09:19:45|algorithm2_1|30noise|diabetes|0.14|{0, 1, 2, 5, 6, 7}|8|6|0.3372395833333333|9.982423305511475|[0.83116883 0.67532468 0.75324675 0.77777778 0.7124183 ]|[0.82467532 0.72077922 0.82467532 0.76470588 0.69934641]|[0.82467532 0.72077922 0.77922078 0.73202614 0.68627451]|0.7499872676343264|0.7668364315423138|0.7485951956540193
2023-05-08 09:19:58|algorithm2_1|30noise|diabetes|0.16|{0, 1, 2, 3, 4, 5, 6, 7}|8|8|0.33203125|12.281015157699585|[0.7987013  0.69480519 0.73376623 0.75816993 0.70588235]|[0.82467532 0.72077922 0.80519481 0.76470588 0.67973856]|[0.82467532 0.68831169 0.77272727 0.71895425 0.69281046]|0.7382650029708853|0.7590187590187589|0.7394957983193278
2023-05-08 09:20:10|algorithm2_1|30noise|diabetes|0.18|{0, 1, 2, 3, 4, 5, 6, 7}|8|8|0.3463541666666667|11.583944082260132|[0.7987013  0.69480519 0.73376623 0.75816993 0.70588235]|[0.82467532 0.72077922 0.80519481 0.76470588 0.67973856]|[0.82467532 0.68831169 0.77272727 0.7124183  0.69281046]|0.7382650029708853|0.7590187590187589|0.7381886087768441
2023-05-08 09:20:21|algorithm2_1|30noise|diabetes|0.19999999999999998|{0, 1, 2, 3, 4, 5, 6, 7}|8|8|0.2916666666666667|11.473205089569092|[0.7987013  0.69480519 0.73376623 0.75816993 0.70588235]|[0.82467532 0.72077922 0.80519481 0.76470588 0.67973856]|[0.82467532 0.68831169 0.77272727 0.7124183  0.69281046]|0.7382650029708853|0.7590187590187589|0.7381886087768441
