结果生成时间|算法名称|数据集种类|数据集名称|半径|约简结果|原始数据属性长度|约简之后属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-05-07 23:22:53|algorithm2_1|30noise|wine|0.02|{1, 12}|13|2|0.42696629213483145|2.158620834350586|[0.83333333 0.77777778 0.72222222 0.88571429 0.82857143]|[0.83333333 0.80555556 0.69444444 0.8        0.8       ]|[0.83333333 0.72222222 0.80555556 0.8        0.77142857]|0.8095238095238095|0.7866666666666665|0.7865079365079366
2023-05-07 23:22:56|algorithm2_1|30noise|wine|0.04|{2, 6}|13|2|0.4550561797752809|2.254944324493408|[0.91666667 0.69444444 0.77777778 0.8        0.85714286]|[0.86111111 0.75       0.86111111 0.82857143 0.88571429]|[0.86111111 0.69444444 0.75       0.8        0.8       ]|0.8092063492063492|0.8373015873015873|0.781111111111111
2023-05-07 23:22:58|algorithm2_1|30noise|wine|0.06|{2, 11}|13|2|0.37640449438202245|2.1116206645965576|[0.83333333 0.55555556 0.83333333 0.68571429 0.77142857]|[0.77777778 0.58333333 0.80555556 0.57142857 0.82857143]|[0.80555556 0.58333333 0.80555556 0.62857143 0.77142857]|0.7358730158730159|0.7133333333333334|0.7188888888888889
2023-05-07 23:23:00|algorithm2_1|30noise|wine|0.08|{10, 2, 11, 4}|13|4|0.33146067415730335|2.6701109409332275|[0.86111111 0.77777778 0.77777778 0.68571429 0.85714286]|[0.83333333 0.61111111 0.80555556 0.74285714 0.88571429]|[0.83333333 0.75       0.88888889 0.71428571 0.85714286]|0.7919047619047619|0.7757142857142857|0.8087301587301587
2023-05-07 23:23:03|algorithm2_1|30noise|wine|0.1|{2, 11, 4, 5}|13|4|0.4101123595505618|2.7434275150299072|[0.72222222 0.75       0.86111111 0.65714286 0.82857143]|[0.75       0.75       0.86111111 0.65714286 0.88571429]|[0.80555556 0.83333333 0.91666667 0.6        0.88571429]|0.7638095238095238|0.7807936507936508|0.8082539682539682
2023-05-07 23:23:06|algorithm2_1|30noise|wine|0.12000000000000001|{2, 3, 4, 7}|13|4|0.4550561797752809|2.8365190029144287|[0.80555556 0.75       0.61111111 0.65714286 0.6       ]|[0.63888889 0.69444444 0.75       0.65714286 0.62857143]|[0.75       0.58333333 0.61111111 0.74285714 0.6       ]|0.6847619047619048|0.6738095238095237|0.6574603174603175
2023-05-07 23:23:09|algorithm2_1|30noise|wine|0.14|{1, 2, 3, 12}|13|4|0.4606741573033708|2.820784568786621|[0.83333333 0.69444444 0.72222222 0.94285714 0.82857143]|[0.83333333 0.75       0.77777778 0.88571429 0.85714286]|[0.88888889 0.77777778 0.80555556 0.91428571 0.65714286]|0.8042857142857143|0.8207936507936507|0.8087301587301587
2023-05-07 23:23:12|algorithm2_1|30noise|wine|0.16|{0, 1, 2, 12}|13|4|0.42134831460674155|2.8262665271759033|[0.91666667 0.83333333 0.83333333 0.88571429 0.88571429]|[0.91666667 0.77777778 0.80555556 0.91428571 0.82857143]|[0.83333333 0.77777778 0.72222222 0.8        0.6       ]|0.8709523809523809|0.8485714285714285|0.7466666666666668
2023-05-07 23:23:15|algorithm2_1|30noise|wine|0.18|{0, 1, 3, 8, 9, 11}|13|6|0.43258426966292135|3.1509957313537598|[0.97222222 1.         0.88888889 0.88571429 0.88571429]|[0.91666667 0.97222222 0.97222222 0.88571429 0.91428571]|[0.97222222 1.         0.86111111 0.8        0.85714286]|0.9265079365079366|0.9322222222222223|0.8980952380952381
2023-05-07 23:23:18|algorithm2_1|30noise|wine|0.19999999999999998|{0, 1, 3, 8, 9, 11}|13|6|0.47752808988764045|3.2618203163146973|[0.97222222 1.         0.88888889 0.88571429 0.88571429]|[0.91666667 0.97222222 0.97222222 0.88571429 0.91428571]|[0.91666667 1.         0.83333333 0.8        0.88571429]|0.9265079365079366|0.9322222222222223|0.887142857142857
