结果生成时间|算法名称|数据集种类|数据集名称|半径|约简结果|原始数据属性长度|约简之后属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-05-08 09:07:08|algorithm2_1|30noise|australian|0.02|{8, 1, 4, 13}|14|4|0.35942028985507246|22.456935167312622|[0.72463768 0.82608696 0.65217391 0.69565217 0.73913043]|[0.74637681 0.82608696 0.65942029 0.73188406 0.70289855]|[0.8115942  0.8115942  0.74637681 0.75362319 0.76086957]|0.727536231884058|0.7333333333333334|0.7768115942028986
2023-05-08 09:07:35|algorithm2_1|30noise|australian|0.04|{1, 3, 4, 5, 9, 11}|14|6|0.391304347826087|26.309179067611694|[0.74637681 0.73913043 0.69565217 0.66666667 0.7173913 ]|[0.77536232 0.75362319 0.75362319 0.69565217 0.76811594]|[0.78985507 0.78985507 0.76086957 0.70289855 0.71014493]|0.7130434782608696|0.7492753623188405|0.7507246376811595
2023-05-08 09:07:58|algorithm2_1|30noise|australian|0.06|{0, 1, 4, 6, 7, 8}|14|6|0.3652173913043478|23.35435700416565|[0.85507246 0.86956522 0.84057971 0.86231884 0.84782609]|[0.83333333 0.86231884 0.84057971 0.88405797 0.85507246]|[0.86956522 0.84057971 0.84057971 0.79710145 0.85507246]|0.8550724637681159|0.8550724637681159|0.8405797101449275
2023-05-08 09:08:24|algorithm2_1|30noise|australian|0.08|{0, 1, 4, 5, 6, 7, 11, 13}|14|8|0.36086956521739133|25.9727303981781|[0.82608696 0.84782609 0.84782609 0.86956522 0.85507246]|[0.83333333 0.86231884 0.84057971 0.88405797 0.85507246]|[0.8115942  0.84057971 0.83333333 0.84057971 0.82608696]|0.8492753623188405|0.8550724637681159|0.8304347826086957
2023-05-08 09:08:49|algorithm2_1|30noise|australian|0.1|{0, 1, 2, 4, 8, 9, 10, 11}|14|8|0.4246376811594203|24.128800868988037|[0.72463768 0.82608696 0.72463768 0.75362319 0.77536232]|[0.74637681 0.82608696 0.65942029 0.73188406 0.70289855]|[0.76811594 0.8115942  0.73188406 0.7173913  0.72463768]|0.7608695652173914|0.7333333333333334|0.7507246376811595
2023-05-08 09:09:15|algorithm2_1|30noise|australian|0.12000000000000001|{0, 1, 2, 3, 4, 7, 8, 11, 12, 13}|14|10|0.38115942028985506|26.40184235572815|[0.84782609 0.87681159 0.83333333 0.86956522 0.84057971]|[0.83333333 0.86231884 0.84057971 0.88405797 0.85507246]|[0.81884058 0.84782609 0.81884058 0.86231884 0.80434783]|0.8536231884057971|0.8550724637681159|0.8304347826086957
2023-05-08 09:09:41|algorithm2_1|30noise|australian|0.14|{0, 1, 2, 4, 7, 10, 12, 13}|14|8|0.39565217391304347|26.010080337524414|[0.83333333 0.83333333 0.8115942  0.84782609 0.84057971]|[0.83333333 0.86231884 0.84057971 0.88405797 0.85507246]|[0.79710145 0.84782609 0.79710145 0.84782609 0.84057971]|0.8333333333333334|0.8550724637681159|0.826086956521739
2023-05-08 09:10:07|algorithm2_1|30noise|australian|0.16|{1, 3, 4, 5, 6, 7, 8, 10, 11, 12}|14|10|0.38115942028985506|25.273468494415283|[0.83333333 0.86956522 0.85507246 0.86231884 0.85507246]|[0.83333333 0.86231884 0.84057971 0.88405797 0.85507246]|[0.82608696 0.88405797 0.86231884 0.84057971 0.83333333]|0.855072463768116|0.8550724637681159|0.8492753623188406
2023-05-08 09:10:32|algorithm2_1|30noise|australian|0.18|{1, 2, 3, 4, 5, 6, 7, 8, 10, 11}|14|10|0.3884057971014493|25.281886100769043|[0.83333333 0.87681159 0.84782609 0.86231884 0.84057971]|[0.83333333 0.86231884 0.84057971 0.88405797 0.85507246]|[0.86231884 0.86231884 0.87681159 0.79710145 0.83333333]|0.8521739130434783|0.8550724637681159|0.846376811594203
2023-05-08 09:10:58|algorithm2_1|30noise|australian|0.19999999999999998|{0, 1, 2, 3, 4, 7, 8, 10}|14|8|0.39420289855072466|25.665224075317383|[0.84782609 0.86956522 0.8115942  0.86231884 0.84057971]|[0.83333333 0.86231884 0.84057971 0.88405797 0.85507246]|[0.84057971 0.88405797 0.86231884 0.83333333 0.85507246]|0.846376811594203|0.8550724637681159|0.855072463768116
2023-05-08 09:11:25|algorithm2_1|30noise|australian|0.21999999999999997|{0, 1, 2, 3, 4, 5, 7, 8, 10, 11}|14|10|0.3884057971014493|27.252200603485107|[0.84057971 0.86231884 0.8115942  0.86231884 0.84057971]|[0.83333333 0.86231884 0.84057971 0.88405797 0.85507246]|[0.83333333 0.88405797 0.84782609 0.79710145 0.85507246]|0.8434782608695652|0.8550724637681159|0.8434782608695652
2023-05-08 09:11:55|algorithm2_1|30noise|australian|0.23999999999999996|{0, 1, 2, 3, 4, 5, 7, 8, 10, 11}|14|10|0.37681159420289856|29.526861667633057|[0.84057971 0.86231884 0.8115942  0.86231884 0.84057971]|[0.83333333 0.86231884 0.84057971 0.88405797 0.85507246]|[0.83333333 0.88405797 0.84782609 0.79710145 0.84782609]|0.8434782608695652|0.8550724637681159|0.8420289855072463
2023-05-08 09:12:22|algorithm2_1|30noise|australian|0.25999999999999995|{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13}|14|14|0.34492753623188405|26.592703342437744|[0.84057971 0.87681159 0.80434783 0.86956522 0.84782609]|[0.83333333 0.86231884 0.84057971 0.88405797 0.85507246]|[0.7826087  0.84782609 0.82608696 0.8115942  0.8115942 ]|0.8478260869565217|0.8550724637681159|0.8159420289855074
2023-05-08 09:12:50|algorithm2_1|30noise|australian|0.27999999999999997|{0, 1, 3, 4, 5, 6, 7, 8, 10, 11}|14|10|0.3463768115942029|28.40778875350952|[0.84782609 0.87681159 0.80434783 0.85507246 0.84782609]|[0.83333333 0.86231884 0.84057971 0.88405797 0.85507246]|[0.86956522 0.84782609 0.83333333 0.82608696 0.86231884]|0.846376811594203|0.8550724637681159|0.8478260869565218
2023-05-08 09:13:17|algorithm2_1|30noise|australian|0.3|{0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12}|14|12|0.3289855072463768|26.86822509765625|[0.84057971 0.87681159 0.80434783 0.86956522 0.84782609]|[0.83333333 0.86231884 0.84057971 0.88405797 0.85507246]|[0.80434783 0.89130435 0.85507246 0.81884058 0.83333333]|0.8478260869565217|0.8550724637681159|0.8405797101449275
2023-05-08 09:13:45|algorithm2_1|30noise|australian|0.32|{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13}|14|12|0.3492753623188406|27.455134868621826|[0.84057971 0.86231884 0.8115942  0.86231884 0.84057971]|[0.83333333 0.86231884 0.84057971 0.88405797 0.85507246]|[0.86956522 0.89130435 0.80434783 0.82608696 0.84057971]|0.8434782608695652|0.8550724637681159|0.846376811594203
2023-05-08 09:14:12|algorithm2_1|30noise|australian|0.34|{0, 1, 2, 3, 4, 5, 7, 8, 10, 11, 12, 13}|14|12|0.32753623188405795|26.487494468688965|[0.84057971 0.86231884 0.82608696 0.86231884 0.84782609]|[0.83333333 0.86231884 0.84057971 0.88405797 0.85507246]|[0.80434783 0.84782609 0.8115942  0.83333333 0.80434783]|0.8478260869565217|0.8550724637681159|0.8202898550724639
2023-05-08 09:14:39|algorithm2_1|30noise|australian|0.36000000000000004|{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13}|14|14|0.30289855072463767|27.311741590499878|[0.84057971 0.87681159 0.80434783 0.86956522 0.84782609]|[0.83333333 0.86231884 0.84057971 0.88405797 0.85507246]|[0.7826087  0.84782609 0.81884058 0.82608696 0.80434783]|0.8478260869565217|0.8550724637681159|0.8159420289855074
2023-05-08 09:15:01|algorithm2_1|30noise|australian|0.38000000000000006|{13, 7}|14|2|0.010144927536231883|21.354678630828857|[0.79710145 0.78985507 0.77536232 0.7826087  0.74637681]|[0.83333333 0.86231884 0.84057971 0.88405797 0.85507246]|[0.82608696 0.78985507 0.82608696 0.86956522 0.85507246]|0.7782608695652173|0.8550724637681159|0.8333333333333334
2023-05-08 09:15:25|algorithm2_1|30noise|australian|0.4000000000000001|{0, 1, 3, 4, 5, 6, 7, 8, 10, 11}|14|10|0.2768115942028985|24.48674488067627|[0.84782609 0.87681159 0.80434783 0.85507246 0.84782609]|[0.83333333 0.86231884 0.84057971 0.88405797 0.85507246]|[0.87681159 0.84782609 0.85507246 0.82608696 0.86231884]|0.846376811594203|0.8550724637681159|0.8536231884057971
