结果生成时间|算法名称|数据集种类|数据集名称|半径|约简结果|原始数据属性长度|约简之后属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-05-07 23:50:20|algorithm2_1|30noise|Glass|0.02|{8, 5}|9|2|0.16355140186915887|2.4619674682617188|[0.34883721 0.53488372 0.37209302 0.41860465 0.4047619 ]|[0.30232558 0.34883721 0.25581395 0.34883721 0.35714286]|[0.39534884 0.58139535 0.44186047 0.48837209 0.47619048]|0.41583610188261355|0.32259136212624584|0.4766334440753045
2023-05-07 23:50:24|algorithm2_1|30noise|Glass|0.04|{8, 0, 5, 7}|9|4|0.19158878504672897|3.1229665279388428|[0.58139535 0.55813953 0.55813953 0.62790698 0.61904762]|[0.37209302 0.46511628 0.27906977 0.41860465 0.42857143]|[0.58139535 0.58139535 0.60465116 0.65116279 0.66666667]|0.5889258028792912|0.3926910299003322|0.6170542635658914
2023-05-07 23:50:27|algorithm2_1|30noise|Glass|0.06|{0, 2, 3, 4, 5, 6, 7, 8}|9|8|0.2523364485981308|3.557234048843384|[0.53488372 0.58139535 0.60465116 0.62790698 0.47619048]|[0.58139535 0.60465116 0.48837209 0.41860465 0.47619048]|[0.6744186  0.58139535 0.65116279 0.69767442 0.64285714]|0.5650055370985603|0.5138427464008859|0.6495016611295681
2023-05-07 23:50:31|algorithm2_1|30noise|Glass|0.08|{0, 1, 2, 3, 7, 8}|9|6|0.2570093457943925|3.446335792541504|[0.58139535 0.65116279 0.58139535 0.69767442 0.52380952]|[0.55813953 0.65116279 0.51162791 0.58139535 0.47619048]|[0.60465116 0.53488372 0.60465116 0.69767442 0.5       ]|0.6070874861572536|0.5557032115171651|0.5883720930232558
2023-05-07 23:50:34|algorithm2_1|30noise|Glass|0.1|{0, 1, 2, 3, 4, 5, 6, 7, 8}|9|9|0.2757009345794392|3.6084835529327393|[0.55813953 0.53488372 0.62790698 0.62790698 0.47619048]|[0.55813953 0.60465116 0.48837209 0.44186047 0.47619048]|[0.6744186  0.60465116 0.65116279 0.69767442 0.66666667]|0.5650055370985603|0.5138427464008859|0.6589147286821706
2023-05-07 23:50:38|algorithm2_1|30noise|Glass|0.12000000000000001|{0, 1, 2, 3, 5, 6, 7, 8}|9|8|0.1822429906542056|3.636850595474243|[0.55813953 0.58139535 0.58139535 0.65116279 0.52380952]|[0.55813953 0.6744186  0.48837209 0.48837209 0.47619048]|[0.6744186  0.53488372 0.60465116 0.72093023 0.66666667]|0.5791805094130675|0.5370985603543743|0.6403100775193798
2023-05-07 23:50:42|algorithm2_1|30noise|Glass|0.14|{0, 1, 2, 3, 4, 5, 6, 8}|9|8|0.19158878504672897|3.636455774307251|[0.58139535 0.53488372 0.60465116 0.62790698 0.47619048]|[0.55813953 0.58139535 0.48837209 0.44186047 0.47619048]|[0.60465116 0.65116279 0.6744186  0.72093023 0.45238095]|0.5650055370985603|0.5091915836101883|0.6207087486157253
2023-05-07 23:50:46|algorithm2_1|30noise|Glass|0.16|{0, 1, 2, 3, 4, 5, 6, 8}|9|8|0.17289719626168223|3.6489579677581787|[0.58139535 0.53488372 0.60465116 0.62790698 0.47619048]|[0.55813953 0.58139535 0.48837209 0.44186047 0.47619048]|[0.60465116 0.65116279 0.6744186  0.69767442 0.5952381 ]|0.5650055370985603|0.5091915836101883|0.6446290143964563
2023-05-07 23:50:49|algorithm2_1|30noise|Glass|0.18|{0, 1, 2, 3, 4, 5, 6, 7, 8}|9|9|0.13551401869158877|3.795022964477539|[0.55813953 0.53488372 0.62790698 0.62790698 0.47619048]|[0.55813953 0.60465116 0.48837209 0.44186047 0.47619048]|[0.6744186  0.58139535 0.60465116 0.69767442 0.66666667]|0.5650055370985603|0.5138427464008859|0.6449612403100775
2023-05-07 23:50:53|algorithm2_1|30noise|Glass|0.19999999999999998|{0, 1, 2, 3, 4, 6, 7, 8}|9|8|0.14018691588785046|3.764930009841919|[0.55813953 0.51162791 0.62790698 0.65116279 0.47619048]|[0.53488372 0.58139535 0.48837209 0.44186047 0.47619048]|[0.72093023 0.58139535 0.62790698 0.69767442 0.5       ]|0.5650055370985604|0.5045404208194906|0.6255813953488373
