结果生成时间|算法名称|数据集种类|数据集名称|半径|约简结果|原始数据属性长度|约简之后属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-05-11 11:02:44|algorithm3|ori|musk|0.02|{26, 31}|166|2|0.5168067226890757|671.1712799072266|[0.5        0.55789474 0.64210526 0.70526316 0.62105263]|[0.5625     0.56842105 0.56842105 0.56842105 0.55789474]|[0.54166667 0.50526316 0.6        0.58947368 0.75789474]|0.605263157894737|0.5651315789473684|0.5988596491228071
2023-05-11 11:29:37|algorithm3|ori|musk|0.04|{66, 165, 135, 73, 11, 109}|166|6|0.5063025210084033|1613.4080591201782|[0.64583333 0.63157895 0.63157895 0.66315789 0.73684211]|[0.46875    0.55789474 0.47368421 0.56842105 0.55789474]|[0.59375    0.67368421 0.55789474 0.68421053 0.63157895]|0.6617982456140351|0.525328947368421|0.6282236842105263
2023-05-11 11:48:48|algorithm3|ori|musk|0.06|{161, 11, 108, 54}|166|4|0.6428571428571429|1150.202501296997|[0.70833333 0.64210526 0.78947368 0.84210526 0.81052632]|[0.46875    0.53684211 0.6        0.69473684 0.86315789]|[0.65625    0.62105263 0.67368421 0.83157895 0.73684211]|0.7585087719298245|0.6326973684210526|0.7038815789473685
2023-05-11 12:20:09|algorithm3|ori|musk|0.08|{160, 67, 90, 91, 11, 61, 62}|166|7|0.6470588235294118|1881.787257194519|[0.51041667 0.56842105 0.72631579 0.75789474 0.68421053]|[0.46875    0.57894737 0.72631579 0.73684211 0.84210526]|[0.55208333 0.61052632 0.72631579 0.72631579 0.77894737]|0.6494517543859649|0.6705921052631579|0.6788377192982455
2023-05-11 12:43:15|algorithm3|ori|musk|0.1|{161, 135, 120, 91, 11}|166|5|0.5609243697478992|1385.5281281471252|[0.61458333 0.62105263 0.74736842 0.72631579 0.78947368]|[0.53125    0.58947368 0.69473684 0.73684211 0.84210526]|[0.72916667 0.6        0.67368421 0.77894737 0.64210526]|0.6997587719298245|0.6788815789473684|0.6847807017543859
2023-05-11 13:10:09|algorithm3|ori|musk|0.12000000000000001|{161, 82, 21, 102, 10, 157}|166|6|0.5630252100840336|1614.1141395568848|[0.58333333 0.64210526 0.66315789 0.78947368 0.81052632]|[0.47916667 0.56842105 0.65263158 0.68421053 0.85263158]|[0.6875     0.66315789 0.72631579 0.87368421 0.74736842]|0.697719298245614|0.6474122807017544|0.7396052631578948
2023-05-11 13:48:49|algorithm3|ori|musk|0.14|{161, 75, 11, 142, 23, 56, 91, 156, 61}|166|9|0.6029411764705882|2319.194381713867|[0.76041667 0.63157895 0.74736842 0.82105263 0.72631579]|[0.5625     0.62105263 0.75789474 0.68421053 0.72631579]|[0.66666667 0.53684211 0.64210526 0.77894737 0.57894737]|0.7373464912280702|0.6703947368421053|0.640701754385965
2023-05-11 14:27:24|algorithm3|ori|musk|0.16|{161, 37, 39, 10, 42, 21, 150, 27, 156}|166|9|0.592436974789916|2315.53635263443|[0.625      0.75789474 0.81052632 0.82105263 0.70526316]|[0.5625     0.6        0.71578947 0.78947368 0.68421053]|[0.63541667 0.66315789 0.72631579 0.8        0.63157895]|0.7439473684210526|0.6703947368421053|0.6912938596491228
2023-05-11 15:05:07|algorithm3|ori|musk|0.18|{161, 98, 66, 42, 115, 21, 150, 26, 62}|166|9|0.6176470588235294|2262.4404385089874|[0.63541667 0.72631579 0.74736842 0.78947368 0.71578947]|[0.59375    0.62105263 0.71578947 0.66315789 0.66315789]|[0.70833333 0.66315789 0.81052632 0.78947368 0.67368421]|0.7228728070175439|0.6513815789473684|0.7290350877192983
2023-05-11 15:55:23|algorithm3|ori|musk|0.19999999999999998|{161, 98, 3, 34, 40, 46, 49, 115, 21, 150, 26, 27}|166|12|0.6092436974789915|3016.68430352211|[0.57291667 0.76842105 0.77894737 0.76842105 0.71578947]|[0.52083333 0.66315789 0.68421053 0.71578947 0.67368421]|[0.59375    0.58947368 0.77894737 0.75789474 0.81052632]|0.7208991228070176|0.6515350877192982|0.7061184210526316
2023-05-11 16:10:16|algorithm3|ori|musk|0.21999999999999997|{18, 36, 101, 74, 154, 26, 11, 44}|166|8|0.6386554621848739|892.3421161174774|[0.70833333 0.58947368 0.71578947 0.81052632 0.70526316]|[0.625      0.55789474 0.75789474 0.72631579 0.64210526]|[0.65625    0.52631579 0.66315789 0.70526316 0.66315789]|0.7058771929824561|0.6618421052631579|0.642828947368421
2023-05-11 16:42:04|algorithm3|ori|musk|0.23999999999999996|{161, 162, 9, 141, 78, 18, 21, 90, 92}|166|9|0.6470588235294118|1908.543643951416|[0.61458333 0.8        0.74736842 0.74736842 0.77894737]|[0.63541667 0.56842105 0.73684211 0.69473684 0.91578947]|[0.59375    0.6        0.84210526 0.73684211 0.8       ]|0.7376535087719299|0.7102412280701754|0.7145394736842106
2023-05-11 17:25:58|algorithm3|ori|musk|0.25999999999999995|{161, 66, 69, 42, 77, 78, 17, 21, 149, 151}|166|10|0.6365546218487395|2632.362939119339|[0.67708333 0.8        0.8        0.85263158 0.78947368]|[0.67708333 0.65263158 0.66315789 0.69473684 0.77894737]|[0.64583333 0.51578947 0.86315789 0.74736842 0.76842105]|0.7838377192982456|0.693311403508772|0.7081140350877193
2023-05-11 18:00:27|algorithm3|ori|musk|0.27999999999999997|{83, 164, 21, 149, 87, 104, 9, 78}|166|8|0.5651260504201681|2068.808381319046|[0.67708333 0.73684211 0.69473684 0.78947368 0.63157895]|[0.59375    0.67368421 0.57894737 0.68421053 0.67368421]|[0.65625    0.65263158 0.65263158 0.57894737 0.57894737]|0.7059429824561404|0.6408552631578947|0.6238815789473684
2023-05-11 18:38:58|algorithm3|ori|musk|0.3|{161, 98, 36, 133, 135, 9, 21, 150, 26}|166|9|0.6176470588235294|2310.9206399917603|[0.76041667 0.77894737 0.72631579 0.89473684 0.66315789]|[0.6875     0.64210526 0.71578947 0.8        0.81052632]|[0.66666667 0.63157895 0.68421053 0.64210526 0.75789474]|0.7647149122807018|0.7311842105263158|0.6764912280701755
2023-05-11 19:32:58|algorithm3|ori|musk|0.32|{161, 66, 135, 8, 11, 139, 49, 156, 51, 118, 23, 123, 28}|166|13|0.6260504201680672|3240.0387856960297|[0.73958333 0.76842105 0.82105263 0.85263158 0.72631579]|[0.72916667 0.63157895 0.69473684 0.74736842 0.74736842]|[0.59375    0.56842105 0.72631579 0.66315789 0.71578947]|0.7816008771929824|0.7100438596491229|0.6534868421052631
2023-05-11 20:15:16|algorithm3|ori|musk|0.34|{161, 98, 36, 9, 46, 48, 49, 51, 21, 26}|166|10|0.592436974789916|2538.7778840065002|[0.60416667 0.76842105 0.75789474 0.88421053 0.65263158]|[0.625      0.63157895 0.73684211 0.82105263 0.78947368]|[0.66666667 0.56842105 0.77894737 0.73684211 0.73684211]|0.7334649122807019|0.7207894736842105|0.6975438596491228
2023-05-11 21:05:22|algorithm3|ori|musk|0.36000000000000004|{0, 67, 101, 9, 43, 13, 48, 116, 21, 149, 58, 92}|166|12|0.6008403361344538|3005.326803445816|[0.65625    0.70526316 0.75789474 0.8        0.68421053]|[0.67708333 0.67368421 0.64210526 0.65263158 0.76842105]|[0.66666667 0.64210526 0.62105263 0.66315789 0.70526316]|0.7207236842105263|0.6827850877192982|0.6596491228070176
2023-05-11 21:59:21|algorithm3|ori|musk|0.38000000000000006|{35, 164, 101, 38, 135, 8, 11, 49, 113, 17, 151, 26, 29}|166|13|0.6218487394957983|3239.17587685585|[0.66666667 0.75789474 0.81052632 0.76842105 0.88421053]|[0.65625    0.61052632 0.73684211 0.67368421 0.90526316]|[0.71875    0.62105263 0.73684211 0.72631579 0.62105263]|0.7775438596491228|0.7165131578947369|0.6848026315789475
2023-05-11 22:53:00|algorithm3|ori|musk|0.4000000000000001|{64, 161, 164, 101, 135, 40, 11, 110, 15, 49, 21, 87, 26}|166|13|0.6512605042016807|3218.3213305473328|[0.72916667 0.69473684 0.75789474 0.77894737 0.76842105]|[0.63541667 0.6        0.69473684 0.68421053 0.73684211]|[0.70833333 0.58947368 0.76842105 0.78947368 0.70526316]|0.7458333333333333|0.6702412280701754|0.7121929824561404
