结果生成时间|算法名称|数据集种类|数据集名称|半径|约简结果|原始数据属性长度|约简之后属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-05-12 02:30:34|algorithm3|ori|diabetes|0.02|{0, 1}|8|2|0.6497395833333334|70.2871322631836|[0.75324675 0.72077922 0.72077922 0.7124183  0.65359477]|[0.80519481 0.74025974 0.74675325 0.75816993 0.68627451]|[0.75974026 0.74025974 0.75324675 0.71895425 0.63398693]|0.7121636533401239|0.7473304473304474|0.7212375859434683
2023-05-12 02:31:47|algorithm3|ori|diabetes|0.04|{0, 1}|8|2|0.5950520833333334|72.3588228225708|[0.75324675 0.72077922 0.72077922 0.7124183  0.65359477]|[0.80519481 0.74025974 0.74675325 0.75816993 0.68627451]|[0.75974026 0.74025974 0.75324675 0.71895425 0.63398693]|0.7121636533401239|0.7473304473304474|0.7212375859434683
2023-05-12 02:33:31|algorithm3|ori|diabetes|0.06|{1, 3, 5, 7}|8|4|0.5638020833333334|104.46449589729309|[0.81818182 0.73376623 0.77272727 0.75816993 0.73856209]|[0.81168831 0.74675325 0.7987013  0.73856209 0.7254902 ]|[0.81168831 0.74025974 0.74675325 0.7254902  0.66666667]|0.7642814701638232|0.7642390289449114|0.7381716322892793
2023-05-12 02:35:01|algorithm3|ori|diabetes|0.08|{0, 1, 5}|8|3|0.5872395833333334|89.8978328704834|[0.7987013  0.73376623 0.75324675 0.76470588 0.69934641]|[0.81168831 0.73376623 0.77922078 0.75163399 0.67973856]|[0.81168831 0.74675325 0.75974026 0.66666667 0.64705882]|0.749953314659197|0.7512095747389866|0.7263814616755793
2023-05-12 02:36:57|algorithm3|ori|diabetes|0.1|{0, 1, 3, 5, 7}|8|5|0.6028645833333334|116.05321025848389|[0.7987013  0.74025974 0.75324675 0.75816993 0.7124183 ]|[0.80519481 0.74025974 0.77922078 0.75163399 0.68627451]|[0.7987013  0.74025974 0.72727273 0.7254902  0.66666667]|0.752559205500382|0.7525167642814703|0.7316781257957727
2023-05-12 02:38:41|algorithm3|ori|diabetes|0.12000000000000001|{0, 1, 5, 7}|8|4|0.5703125|103.91277885437012|[0.81818182 0.71428571 0.78571429 0.76470588 0.68627451]|[0.81168831 0.74025974 0.7987013  0.75163399 0.67973856]|[0.80519481 0.74025974 0.73376623 0.73856209 0.64705882]|0.7538324420677363|0.7564043799337916|0.7329683388506918
2023-05-12 02:40:45|algorithm3|ori|diabetes|0.14|{0, 1, 3, 5, 6, 7}|8|6|0.5911458333333334|123.95232105255127|[0.79220779 0.70779221 0.75324675 0.77124183 0.70588235]|[0.82467532 0.74025974 0.80519481 0.77124183 0.70588235]|[0.80519481 0.72727273 0.76623377 0.7124183  0.67320261]|0.7460741872506579|0.7694508106272813|0.7368644427467957
2023-05-12 02:42:48|algorithm3|ori|diabetes|0.16|{0, 1, 2, 4, 5, 7}|8|6|0.5546875|122.08348751068115|[0.84415584 0.70779221 0.71428571 0.77124183 0.71895425]|[0.81818182 0.73376623 0.79220779 0.77124183 0.69934641]|[0.81168831 0.72727273 0.74025974 0.73202614 0.69281046]|0.7512859689330278|0.7629488158899923|0.7408114761055937
2023-05-12 02:44:52|algorithm3|ori|diabetes|0.18|{0, 1, 4, 5, 6, 7}|8|6|0.5299479166666666|124.27847146987915|[0.83766234 0.69480519 0.72727273 0.76470588 0.71895425]|[0.83116883 0.73376623 0.81818182 0.77124183 0.68627451]|[0.81168831 0.69480519 0.77272727 0.7254902  0.69281046]|0.7486800780918428|0.7681266445972328|0.7395042865631101
2023-05-12 02:46:56|algorithm3|ori|diabetes|0.19999999999999998|{0, 1, 4, 5, 6, 7}|8|6|0.45703125|124.12178206443787|[0.83766234 0.69480519 0.72727273 0.76470588 0.71895425]|[0.83116883 0.73376623 0.81818182 0.77124183 0.68627451]|[0.81168831 0.69480519 0.77272727 0.7254902  0.69934641]|0.7486800780918428|0.7681266445972328|0.7408114761055937
