结果生成时间|算法名称|数据集种类|数据集名称|半径|约简结果|原始数据属性长度|约简之后属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-05-11 12:50:53|algorithm1|2fold|BreastCancer|0.02|{1, 5}|9|2|0.9016100178890877|1.8371400833129883|[0.94285714 0.97857143 0.92857143 0.95714286 0.97841727]|[0.95714286 0.97142857 0.9        0.94285714 0.97122302]|[0.94285714 0.97142857 0.91428571 0.94285714 0.95683453]|0.9571120246659814|0.9485303186022611|0.9456526207605345
2023-05-11 12:50:55|algorithm1|2fold|BreastCancer|0.04|{1, 5}|9|2|0.9016100178890877|1.7630927562713623|[0.94285714 0.97857143 0.92857143 0.95714286 0.97841727]|[0.95714286 0.97142857 0.9        0.94285714 0.97122302]|[0.94285714 0.97142857 0.91428571 0.94285714 0.95683453]|0.9571120246659814|0.9485303186022611|0.9456526207605345
2023-05-11 12:50:57|algorithm1|2fold|BreastCancer|0.06|{1, 5}|9|2|0.9016100178890877|1.8373353481292725|[0.94285714 0.97857143 0.92857143 0.95714286 0.97841727]|[0.95714286 0.97142857 0.9        0.94285714 0.97122302]|[0.94285714 0.97142857 0.91428571 0.94285714 0.95683453]|0.9571120246659814|0.9485303186022611|0.9456526207605345
2023-05-11 12:50:59|algorithm1|2fold|BreastCancer|0.08|{1, 5}|9|2|0.9016100178890877|1.776625394821167|[0.94285714 0.97857143 0.92857143 0.95714286 0.97841727]|[0.95714286 0.97142857 0.9        0.94285714 0.97122302]|[0.94285714 0.97142857 0.91428571 0.94285714 0.95683453]|0.9571120246659814|0.9485303186022611|0.9456526207605345
2023-05-11 12:51:01|algorithm1|2fold|BreastCancer|0.1|{1, 5}|9|2|0.9016100178890877|1.8070311546325684|[0.94285714 0.97857143 0.92857143 0.95714286 0.97841727]|[0.95714286 0.97142857 0.9        0.94285714 0.97122302]|[0.94285714 0.97142857 0.91428571 0.94285714 0.95683453]|0.9571120246659814|0.9485303186022611|0.9456526207605345
2023-05-11 12:51:05|algorithm1|2fold|BreastCancer|0.12000000000000001|{0, 8, 4, 5}|9|4|0.8246869409660107|3.4520480632781982|[0.95       0.97142857 0.94285714 0.94285714 0.98561151]|[0.94285714 0.97142857 0.95       0.94285714 0.99280576]|[0.94285714 0.96428571 0.94285714 0.95       0.97841727]|0.9585508735868448|0.9599897225077081|0.9556834532374101
2023-05-11 12:51:09|algorithm1|2fold|BreastCancer|0.14|{0, 8, 4, 5}|9|4|0.8246869409660107|3.6516058444976807|[0.95       0.97142857 0.94285714 0.94285714 0.98561151]|[0.94285714 0.97142857 0.95       0.94285714 0.99280576]|[0.94285714 0.96428571 0.94285714 0.95       0.97841727]|0.9585508735868448|0.9599897225077081|0.9556834532374101
2023-05-11 12:51:12|algorithm1|2fold|BreastCancer|0.16|{0, 8, 2, 5}|9|4|0.8855098389982111|3.353367805480957|[0.95714286 0.97857143 0.92857143 0.95       0.97841727]|[0.95714286 0.98571429 0.94285714 0.95714286 0.97841727]|[0.92857143 0.97142857 0.94285714 0.92142857 0.94964029]|0.9585405960945529|0.9642548818088388|0.9427852004110996
2023-05-11 12:51:16|algorithm1|2fold|BreastCancer|0.18|{0, 8, 2, 5}|9|4|0.8855098389982111|3.5110599994659424|[0.95714286 0.97857143 0.92857143 0.95       0.97841727]|[0.95714286 0.98571429 0.94285714 0.95714286 0.97841727]|[0.92857143 0.97142857 0.94285714 0.92142857 0.94964029]|0.9585405960945529|0.9642548818088388|0.9427852004110996
2023-05-11 12:51:19|algorithm1|2fold|BreastCancer|0.19999999999999998|{0, 8, 2, 5}|9|4|0.8980322003577818|3.4729113578796387|[0.95714286 0.97857143 0.92857143 0.95       0.97841727]|[0.95714286 0.98571429 0.94285714 0.95714286 0.97841727]|[0.91428571 0.97142857 0.94285714 0.92142857 0.94964029]|0.9585405960945529|0.9642548818088388|0.9399280575539567
2023-05-11 12:51:23|algorithm1|2fold|BreastCancer|0.21999999999999997|{0, 8, 2, 5}|9|4|0.8980322003577818|3.657480239868164|[0.95714286 0.97857143 0.92857143 0.95       0.97841727]|[0.95714286 0.98571429 0.94285714 0.95714286 0.97841727]|[0.91428571 0.97142857 0.94285714 0.92142857 0.94964029]|0.9585405960945529|0.9642548818088388|0.9399280575539567
2023-05-11 12:51:27|algorithm1|2fold|BreastCancer|0.23999999999999996|{8, 0, 3, 5}|9|4|0.8944543828264758|3.62351655960083|[0.95       0.97142857 0.92857143 0.94285714 0.99280576]|[0.94285714 0.97142857 0.92857143 0.94285714 0.98561151]|[0.94285714 0.97142857 0.94285714 0.95714286 0.97122302]|0.9571325796505652|0.9542651593011305|0.9571017471736896
2023-05-11 12:51:31|algorithm1|2fold|BreastCancer|0.25999999999999995|{8, 0, 3, 5}|9|4|0.9016100178890877|3.786703109741211|[0.95       0.97142857 0.92857143 0.94285714 0.99280576]|[0.94285714 0.97142857 0.92857143 0.94285714 0.98561151]|[0.94285714 0.96428571 0.92857143 0.95714286 0.97122302]|0.9571325796505652|0.9542651593011305|0.9528160328879753
2023-05-11 12:51:36|algorithm1|2fold|BreastCancer|0.27999999999999997|{0, 1, 3, 5, 8}|9|5|0.9051878354203936|4.541083335876465|[0.96428571 0.97142857 0.94285714 0.95       0.97841727]|[0.95714286 0.97857143 0.94285714 0.95       0.97122302]|[0.95       0.95714286 0.91428571 0.95714286 0.97122302]|0.9613977389516958|0.9599588900308325|0.9499588900308324
2023-05-11 12:51:40|algorithm1|2fold|BreastCancer|0.3|{0, 1, 3, 5, 8}|9|5|0.9159212880143113|4.393542289733887|[0.96428571 0.97142857 0.94285714 0.95       0.97841727]|[0.95714286 0.97857143 0.94285714 0.95       0.97122302]|[0.95       0.95       0.92857143 0.95714286 0.97122302]|0.9613977389516958|0.9599588900308325|0.9513874614594039
2023-05-11 12:51:45|algorithm1|2fold|BreastCancer|0.32|{0, 1, 3, 5, 8}|9|5|0.9194991055456172|4.299699783325195|[0.96428571 0.97142857 0.94285714 0.95       0.97841727]|[0.95714286 0.97857143 0.94285714 0.95       0.97122302]|[0.95       0.95       0.9        0.95714286 0.97122302]|0.9613977389516958|0.9599588900308325|0.9456731757451182
2023-05-11 12:51:49|algorithm1|2fold|BreastCancer|0.34|{0, 1, 3, 5, 8}|9|5|0.9177101967799642|4.497576951980591|[0.96428571 0.97142857 0.94285714 0.95       0.97841727]|[0.95714286 0.97857143 0.94285714 0.95       0.97122302]|[0.95       0.95       0.90714286 0.95714286 0.97122302]|0.9613977389516958|0.9599588900308325|0.9471017471736897
2023-05-11 12:51:54|algorithm1|2fold|BreastCancer|0.36000000000000004|{0, 1, 3, 5, 8}|9|5|0.9266547406082289|4.444753408432007|[0.96428571 0.97142857 0.94285714 0.95       0.97841727]|[0.95714286 0.97857143 0.94285714 0.95       0.97122302]|[0.94285714 0.95       0.91428571 0.95714286 0.97122302]|0.9613977389516958|0.9599588900308325|0.9471017471736897
2023-05-11 12:51:59|algorithm1|2fold|BreastCancer|0.38000000000000006|{0, 1, 3, 5, 8}|9|5|0.9266547406082289|4.365920066833496|[0.96428571 0.97142857 0.94285714 0.95       0.97841727]|[0.95714286 0.97857143 0.94285714 0.95       0.97122302]|[0.94285714 0.95       0.92857143 0.95714286 0.97122302]|0.9613977389516958|0.9599588900308325|0.9499588900308324
2023-05-11 12:52:03|algorithm1|2fold|BreastCancer|0.4000000000000001|{0, 2, 3, 5, 8}|9|5|0.9320214669051878|4.549749374389648|[0.96428571 0.97857143 0.92142857 0.94285714 0.98561151]|[0.96428571 0.97142857 0.95       0.95714286 0.98561151]|[0.91428571 0.97142857 0.91428571 0.92142857 0.97122302]|0.9585508735868448|0.9656937307297019|0.9385303186022609
