结果生成时间|算法名称|数据集种类|数据集名称|粒度生成比例|约简结果|原始属性长度|约简属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-04-10 10:27:06|myAlgorithm5|4fold|BreastTissue|[0.025, 0.05, 0.075, 0.1, 0.125]|{8, 1, 3, 7}|9|4|0.8188235294117646|4.0751097202301025|[0.59090909 0.66666667 0.61904762 0.71428571 0.57142857]|[0.5        0.52380952 0.38095238 0.38095238 0.52380952]|[0.63636364 0.47619048 0.76190476 0.71428571 0.57142857]|0.6324675324675324|0.4619047619047619|0.6320346320346321
