结果生成时间|算法名称|数据集种类|数据集名称|粒度生成比例|约简结果|原始属性长度|约简属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-04-10 10:27:27|myAlgorithm5|4fold|GlaucomaM|[0.025, 0.05, 0.075, 0.1, 0.125]|{33, 34, 40, 42, 44, 13, 52, 21, 58, 59}|62|10|0.8904458598726116|32.33270478248596|[0.875      0.79487179 0.87179487 0.82051282 0.84615385]|[0.85       0.66666667 0.79487179 0.79487179 0.87179487]|[0.725      0.69230769 0.66666667 0.79487179 0.84615385]|0.8416666666666666|0.7956410256410256|0.7449999999999999
