结果生成时间|算法名称|数据集种类|数据集名称|粒度生成比例|约简结果|原始属性长度|约简属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-04-10 10:41:44|myAlgorithm5|4fold|pima|[0.025, 0.05, 0.075, 0.1, 0.125]|{0, 1, 2}|8|3|0.7817886178861789|44.83448004722595|[0.72727273 0.77272727 0.72077922 0.69934641 0.75816993]|[0.75324675 0.74025974 0.76623377 0.74509804 0.77777778]|[0.68831169 0.69480519 0.69480519 0.67973856 0.73856209]|0.7356591121297005|0.7565232153467447|0.6992445463033699
