结果生成时间|算法名称|数据集名称|半径|约简结果|依赖度|约简时间
2023-03-05 14:56:37|AttributeGroupAttributeReduction|Ionosphere|0.02|{0, 5, 30}|0.7037037037037037|2.1725854873657227
2023-03-05 14:56:40|AttributeGroupAttributeReduction|Ionosphere|0.04|{0, 4, 5}|0.7834757834757835|2.168985366821289
2023-03-05 14:56:42|AttributeGroupAttributeReduction|Ionosphere|0.06|{4, 5, 23}|0.7863247863247863|2.2062833309173584
2023-03-05 14:56:45|AttributeGroupAttributeReduction|Ionosphere|0.08|{5, 13, 22}|0.7663817663817664|2.1662521362304688
2023-03-05 14:56:47|AttributeGroupAttributeReduction|Ionosphere|0.1|{2, 3, 30}|0.8176638176638177|2.257979154586792
2023-03-05 14:56:49|AttributeGroupAttributeReduction|Ionosphere|0.12000000000000001|{2, 30, 15}|0.8205128205128205|2.2401604652404785
2023-03-05 14:56:52|AttributeGroupAttributeReduction|Ionosphere|0.14|{8, 4, 13, 23}|0.811965811965812|2.545149564743042
2023-03-05 14:56:54|AttributeGroupAttributeReduction|Ionosphere|0.16|{5, 4, 28, 31}|0.8148148148148148|2.5380325317382812
2023-03-05 14:56:57|AttributeGroupAttributeReduction|Ionosphere|0.18|{27, 4, 28, 15}|0.8290598290598291|2.6598706245422363
2023-03-05 14:57:00|AttributeGroupAttributeReduction|Ionosphere|0.19999999999999998|{27, 2, 18, 13}|0.7549857549857549|2.5993165969848633
2023-03-05 14:57:03|AttributeGroupAttributeReduction|Ionosphere|0.21999999999999997|{33, 2, 8, 13, 17}|0.7464387464387464|2.629102945327759
2023-03-05 14:57:06|AttributeGroupAttributeReduction|Ionosphere|0.23999999999999996|{0, 32, 33, 4, 10, 17}|0.7435897435897436|3.1868062019348145
2023-03-05 14:57:09|AttributeGroupAttributeReduction|Ionosphere|0.25999999999999995|{33, 3, 4, 10, 17, 28}|0.7065527065527065|2.965272903442383
2023-03-05 14:57:12|AttributeGroupAttributeReduction|Ionosphere|0.27999999999999997|{0, 2, 3, 16, 23, 31}|0.6951566951566952|3.3196208477020264
2023-03-05 14:57:16|AttributeGroupAttributeReduction|Ionosphere|0.3|{0, 33, 2, 3, 9, 14, 21, 26}|0.7037037037037037|3.692086696624756
2023-03-05 14:57:19|AttributeGroupAttributeReduction|Ionosphere|0.32|{0, 32, 2, 9, 18, 24, 25, 29}|0.5783475783475783|3.6243724822998047
2023-03-05 14:57:23|AttributeGroupAttributeReduction|Ionosphere|0.34|{0, 33, 2, 8, 9, 13, 19, 30}|0.6723646723646723|3.461836099624634
2023-03-05 14:57:27|AttributeGroupAttributeReduction|Ionosphere|0.36000000000000004|{0, 33, 2, 3, 8, 9, 13, 21, 28, 30}|0.6923076923076923|3.838850736618042
2023-03-05 14:57:31|AttributeGroupAttributeReduction|Ionosphere|0.38000000000000006|{0, 3, 4, 15, 18, 21, 26, 29, 30}|0.6695156695156695|3.9805564880371094
2023-03-05 14:57:35|AttributeGroupAttributeReduction|Ionosphere|0.4000000000000001|{0, 18, 4, 31}|0.37037037037037035|2.7706387042999268
