结果生成时间|算法名称|数据集名称|半径|约简结果|依赖度|约简时间
2023-03-05 15:36:19|AttributeGroupAttributeReduction|diabetes|0.02|{5, 7}|0.4661458333333333|1.1364731788635254
2023-03-05 15:36:20|AttributeGroupAttributeReduction|diabetes|0.04|{1, 5, 7}|0.5598958333333334|1.3721110820770264
2023-03-05 15:36:22|AttributeGroupAttributeReduction|diabetes|0.06|{0, 1, 5}|0.5338541666666666|1.3166108131408691
2023-03-05 15:36:23|AttributeGroupAttributeReduction|diabetes|0.08|{1, 3, 5, 7}|0.6263020833333334|1.58534574508667
2023-03-05 15:36:25|AttributeGroupAttributeReduction|diabetes|0.1|{0, 1, 2, 3, 7}|0.5611979166666666|1.5402095317840576
2023-03-05 15:36:27|AttributeGroupAttributeReduction|diabetes|0.12000000000000001|{0, 1, 3, 5, 7}|0.5950520833333334|1.5737578868865967
2023-03-05 15:36:29|AttributeGroupAttributeReduction|diabetes|0.14|{0, 1, 2, 3, 5, 7}|0.5911458333333334|1.683915376663208
2023-03-05 15:36:31|AttributeGroupAttributeReduction|diabetes|0.16|{0, 1, 2, 3, 5, 7}|0.5872395833333334|1.8021965026855469
2023-03-05 15:36:33|AttributeGroupAttributeReduction|diabetes|0.18|{0, 1, 2, 3, 5, 6, 7}|0.5598958333333334|1.8066236972808838
2023-03-05 15:36:35|AttributeGroupAttributeReduction|diabetes|0.19999999999999998|{0, 1, 2, 3, 5, 6, 7}|0.5559895833333334|1.9428715705871582
2023-03-05 15:36:37|AttributeGroupAttributeReduction|diabetes|0.21999999999999997|{0, 1, 2, 3, 4, 5, 6, 7}|0.5286458333333334|1.6828668117523193
2023-03-05 15:36:39|AttributeGroupAttributeReduction|diabetes|0.23999999999999996|{4}|0.0026041666666666665|0.8852896690368652
2023-03-05 15:36:40|AttributeGroupAttributeReduction|diabetes|0.25999999999999995|{4}|0.0026041666666666665|0.8772242069244385
2023-03-05 15:36:41|AttributeGroupAttributeReduction|diabetes|0.27999999999999997|{4}|0.0026041666666666665|0.8769116401672363
2023-03-05 15:36:42|AttributeGroupAttributeReduction|diabetes|0.3|{0, 1, 2, 5, 6}|0.16015625|1.8356890678405762
2023-03-05 15:36:44|AttributeGroupAttributeReduction|diabetes|0.32|{0, 5, 7}|0.04296875|1.3885464668273926
2023-03-05 15:36:45|AttributeGroupAttributeReduction|diabetes|0.34|{0, 5}|0.061197916666666664|1.2628483772277832
2023-03-05 15:36:47|AttributeGroupAttributeReduction|diabetes|0.36000000000000004|{0}|0.0|0.904301643371582
2023-03-05 15:36:48|AttributeGroupAttributeReduction|diabetes|0.38000000000000006|{3}|0.0013020833333333333|0.9398303031921387
2023-03-05 15:36:49|AttributeGroupAttributeReduction|diabetes|0.4000000000000001|{0}|0.0|0.9541592597961426
