结果生成时间|算法名称|数据集名称|半径|约简结果|依赖度|约简时间
2023-03-05 14:52:00|AttributeGroupAttributeReduction|plrx|0.02|{11, 3}|0.44505494505494503|0.2701256275177002
2023-03-05 14:52:00|AttributeGroupAttributeReduction|plrx|0.04|{0, 2}|0.5439560439560439|0.2844555377960205
2023-03-05 14:52:00|AttributeGroupAttributeReduction|plrx|0.06|{2, 5}|0.489010989010989|0.2716057300567627
2023-03-05 14:52:01|AttributeGroupAttributeReduction|plrx|0.08|{2, 10, 5}|0.5714285714285714|0.33081674575805664
2023-03-05 14:52:01|AttributeGroupAttributeReduction|plrx|0.1|{0, 3, 4}|0.47802197802197804|0.28150439262390137
2023-03-05 14:52:02|AttributeGroupAttributeReduction|plrx|0.12000000000000001|{11, 3, 6}|0.5604395604395604|0.28745603561401367
2023-03-05 14:52:02|AttributeGroupAttributeReduction|plrx|0.14|{8, 1, 4, 7}|0.46703296703296704|0.3870232105255127
2023-03-05 14:52:03|AttributeGroupAttributeReduction|plrx|0.16|{1, 2, 5, 7, 9}|0.5|0.445237398147583
2023-03-05 14:52:03|AttributeGroupAttributeReduction|plrx|0.18|{0, 3, 7, 8, 11}|0.489010989010989|0.4259300231933594
2023-03-05 14:52:04|AttributeGroupAttributeReduction|plrx|0.19999999999999998|{0, 1, 7, 10, 11}|0.521978021978022|0.4883725643157959
2023-03-05 14:52:05|AttributeGroupAttributeReduction|plrx|0.21999999999999997|{0, 1, 2, 7, 8, 11}|0.47802197802197804|0.47586894035339355
2023-03-05 14:52:05|AttributeGroupAttributeReduction|plrx|0.23999999999999996|{0, 1, 2, 3, 6, 10, 11}|0.46153846153846156|0.48853182792663574
2023-03-05 14:52:06|AttributeGroupAttributeReduction|plrx|0.25999999999999995|{0, 3, 4, 5, 7, 11}|0.4945054945054945|0.472790002822876
2023-03-05 14:52:07|AttributeGroupAttributeReduction|plrx|0.27999999999999997|{0}|0.03296703296703297|0.2815985679626465
2023-03-05 14:52:07|AttributeGroupAttributeReduction|plrx|0.3|{0, 2, 3, 4, 5, 7, 9, 10, 11}|0.44505494505494503|0.5579476356506348
2023-03-05 14:52:08|AttributeGroupAttributeReduction|plrx|0.32|{0, 1, 3, 4, 7, 8, 10, 11}|0.46703296703296704|0.5517432689666748
2023-03-05 14:52:09|AttributeGroupAttributeReduction|plrx|0.34|{0, 7}|0.02197802197802198|0.30150938034057617
2023-03-05 14:52:09|AttributeGroupAttributeReduction|plrx|0.36000000000000004|{0, 7}|0.027472527472527472|0.28687000274658203
2023-03-05 14:52:09|AttributeGroupAttributeReduction|plrx|0.38000000000000006|{0}|0.02197802197802198|0.23961377143859863
2023-03-05 14:52:10|AttributeGroupAttributeReduction|plrx|0.4000000000000001|{0}|0.027472527472527472|0.2556939125061035
