结果生成时间|算法名称|数据集名称|半径|约简结果|依赖度|约简时间
2023-03-05 15:37:22|AttributeGroupAttributeReduction|College|0.02|{5, 7}|0.803088803088803|3.037240505218506
2023-03-05 15:37:25|AttributeGroupAttributeReduction|College|0.04|{5, 7}|0.8236808236808236|3.1040761470794678
2023-03-05 15:37:29|AttributeGroupAttributeReduction|College|0.06|{11, 5, 7}|0.8442728442728443|3.419020175933838
2023-03-05 15:37:33|AttributeGroupAttributeReduction|College|0.08|{2, 12, 7}|0.8494208494208494|3.137301206588745
2023-03-05 15:37:36|AttributeGroupAttributeReduction|College|0.1|{11, 5, 7}|0.87001287001287|3.7132837772369385
2023-03-05 15:37:40|AttributeGroupAttributeReduction|College|0.12000000000000001|{2, 3, 12, 7}|0.8558558558558559|3.9478261470794678
2023-03-05 15:37:44|AttributeGroupAttributeReduction|College|0.14|{3, 11, 5, 7}|0.8906048906048906|3.709031820297241
2023-03-05 15:37:48|AttributeGroupAttributeReduction|College|0.16|{3, 5, 7, 11, 13}|0.8751608751608752|5.246056318283081
2023-03-05 15:37:53|AttributeGroupAttributeReduction|College|0.18|{3, 5, 7, 11, 13}|0.8751608751608752|4.646170616149902
2023-03-05 15:37:58|AttributeGroupAttributeReduction|College|0.19999999999999998|{3, 5, 7, 11, 12, 13}|0.8841698841698842|5.247114896774292
2023-03-05 15:38:04|AttributeGroupAttributeReduction|College|0.21999999999999997|{3, 5, 7, 10, 11, 12, 13}|0.8725868725868726|5.608922004699707
2023-03-05 15:38:10|AttributeGroupAttributeReduction|College|0.23999999999999996|{0, 3, 5, 7, 9, 11, 14}|0.8532818532818532|5.035216808319092
2023-03-05 15:38:15|AttributeGroupAttributeReduction|College|0.25999999999999995|{1, 3, 4, 5, 7, 11, 13, 14}|0.8571428571428571|4.940837144851685
2023-03-05 15:38:20|AttributeGroupAttributeReduction|College|0.27999999999999997|{3, 5, 7, 10, 11, 12, 14}|0.8352638352638353|5.573736667633057
2023-03-05 15:38:26|AttributeGroupAttributeReduction|College|0.3|{2, 4, 5, 7, 10, 11, 12, 13, 14}|0.8571428571428571|5.71199369430542
2023-03-05 15:38:32|AttributeGroupAttributeReduction|College|0.32|{4, 5, 7, 10, 11, 12, 14, 15}|0.8005148005148005|4.694981813430786
2023-03-05 15:38:37|AttributeGroupAttributeReduction|College|0.34|{4, 5, 7, 10, 11, 12, 13, 14, 15}|0.8120978120978121|4.866121292114258
2023-03-05 15:38:42|AttributeGroupAttributeReduction|College|0.36000000000000004|{3, 4, 5, 7, 8, 10, 11, 12, 13, 14, 15}|0.8146718146718147|6.087339401245117
2023-03-05 15:38:48|AttributeGroupAttributeReduction|College|0.38000000000000006|{2, 3, 4, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16}|0.8365508365508365|6.812464952468872
2023-03-05 15:38:55|AttributeGroupAttributeReduction|College|0.4000000000000001|{1, 3, 4, 5, 7, 8, 10, 11, 12, 13, 14, 15}|0.8159588159588159|5.817429780960083
