结果生成时间|算法名称|数据集种类|数据集名称|半径|约简结果|原始数据属性长度|约简之后属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-05-11 20:15:00|algorithm2_1|2fold|german|0.02|{1, 18, 19, 8, 9, 12}|20|6|0.4175|43.71755909919739|[0.685 0.705 0.71  0.72  0.685]|[0.7 0.7 0.7 0.7 0.7]|[0.655 0.7   0.7   0.73  0.61 ]|0.7010000000000001|0.7|0.6789999999999999
2023-05-11 20:15:46|algorithm2_1|2fold|german|0.04|{0, 1, 17, 19, 9, 12}|20|6|0.435|45.98701810836792|[0.745 0.73  0.735 0.74  0.695]|[0.7   0.7   0.7   0.7   0.705]|[0.705 0.675 0.71  0.715 0.655]|0.729|0.701|0.692
2023-05-11 20:16:39|algorithm2_1|2fold|german|0.06|{0, 1, 3, 19, 13, 15}|20|6|0.45375|52.450865268707275|[0.695 0.715 0.695 0.69  0.685]|[0.71  0.7   0.7   0.7   0.705]|[0.71  0.755 0.715 0.74  0.665]|0.696|0.703|0.717
2023-05-11 20:17:41|algorithm2_1|2fold|german|0.08|{0, 1, 17, 3, 19, 15}|20|6|0.4525|61.97194528579712|[0.705 0.7   0.71  0.71  0.67 ]|[0.7   0.7   0.7   0.7   0.695]|[0.725 0.78  0.705 0.72  0.63 ]|0.699|0.699|0.712
2023-05-11 20:18:45|algorithm2_1|2fold|german|0.1|{0, 18, 3, 19, 9, 10, 12, 13}|20|8|0.41125|63.47750520706177|[0.67  0.68  0.725 0.715 0.65 ]|[0.7 0.7 0.7 0.7 0.7]|[0.685 0.685 0.665 0.66  0.61 ]|0.688|0.7|0.661
2023-05-11 20:19:50|algorithm2_1|2fold|german|0.12000000000000001|{0, 1, 17, 19, 8, 9, 12, 13}|20|8|0.46125|64.60081338882446|[0.74  0.73  0.705 0.71  0.69 ]|[0.705 0.7   0.7   0.695 0.69 ]|[0.69 0.66 0.71 0.71 0.67]|0.715|0.6979999999999998|0.688
2023-05-11 20:20:55|algorithm2_1|2fold|german|0.14|{0, 17, 19, 4, 6, 8, 9, 11}|20|8|0.505|65.40422868728638|[0.71  0.77  0.745 0.745 0.715]|[0.7 0.7 0.7 0.7 0.7]|[0.67  0.715 0.695 0.695 0.665]|0.737|0.7|0.688
2023-05-11 20:22:00|algorithm2_1|2fold|german|0.16|{0, 17, 19, 6, 8, 9, 11, 13}|20|8|0.465|64.8535668849945|[0.705 0.705 0.71  0.7   0.685]|[0.7 0.7 0.7 0.7 0.7]|[0.705 0.71  0.68  0.705 0.675]|0.7010000000000001|0.7|0.6950000000000001
2023-05-11 20:23:05|algorithm2_1|2fold|german|0.18|{0, 19, 8, 9, 10, 11, 12, 15}|20|8|0.4525|64.257568359375|[0.72  0.725 0.745 0.705 0.665]|[0.7 0.7 0.7 0.7 0.7]|[0.69 0.72 0.76 0.72 0.65]|0.712|0.7|0.708
2023-05-11 20:24:10|algorithm2_1|2fold|german|0.19999999999999998|{0, 17, 19, 7, 8, 9, 10, 12}|20|8|0.46375|65.31619930267334|[0.725 0.71  0.76  0.73  0.715]|[0.7 0.7 0.7 0.7 0.7]|[0.655 0.685 0.72  0.725 0.67 ]|0.728|0.7|0.6910000000000001
