结果生成时间|算法名称|数据集种类|数据集名称|半径|约简结果|原始数据属性长度|约简之后属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-05-07 17:11:15|algorithm1|10noise|pima|0.02|{1, 7}|8|2|0.5|3.9304609298706055|[0.7012987  0.74675325 0.72727273 0.71895425 0.77124183]|[0.76623377 0.75974026 0.72077922 0.71895425 0.75163399]|[0.72727273 0.76623377 0.67532468 0.69934641 0.7254902 ]|0.7331041507512095|0.7434682964094729|0.7187335540276717
2023-05-07 17:11:19|algorithm1|10noise|pima|0.04|{0, 1, 3}|8|3|0.5078125|3.7077367305755615|[0.71428571 0.74025974 0.73376623 0.70588235 0.76470588]|[0.72077922 0.75974026 0.75974026 0.73202614 0.76470588]|[0.72077922 0.73376623 0.70779221 0.63398693 0.75816993]|0.7317799847211612|0.7473983532807063|0.7108989050165521
2023-05-07 17:11:24|algorithm1|10noise|pima|0.06|{0, 1, 2}|8|3|0.4934895833333333|4.593419313430786|[0.72727273 0.77272727 0.72077922 0.69934641 0.75816993]|[0.75324675 0.74025974 0.76623377 0.74509804 0.77777778]|[0.68181818 0.69480519 0.69480519 0.67973856 0.73856209]|0.7356591121297005|0.7565232153467447|0.6979458450046685
2023-05-07 17:11:29|algorithm1|10noise|pima|0.08|{1, 3, 5, 7}|8|4|0.4934895833333333|5.073051452636719|[0.72077922 0.76623377 0.75324675 0.7124183  0.77124183]|[0.77922078 0.77272727 0.75324675 0.73856209 0.78431373]|[0.73376623 0.77272727 0.74675325 0.69281046 0.75163399]|0.7447839741957389|0.7656141244376539|0.7395382395382395
2023-05-07 17:11:35|algorithm1|10noise|pima|0.1|{0, 1, 2, 3, 7}|8|5|0.5|5.393742084503174|[0.7012987  0.75324675 0.75324675 0.7254902  0.75163399]|[0.72727273 0.74675325 0.75974026 0.73202614 0.76470588]|[0.70779221 0.74025974 0.67532468 0.68627451 0.76470588]|0.7369832781597487|0.7460996519820049|0.7148714031066973
2023-05-07 17:11:40|algorithm1|10noise|pima|0.12000000000000001|{0, 1, 2, 3, 7}|8|5|0.4947916666666667|5.519782304763794|[0.7012987  0.75324675 0.75324675 0.7254902  0.75163399]|[0.72727273 0.74675325 0.75974026 0.73202614 0.76470588]|[0.7012987  0.74025974 0.67532468 0.68627451 0.76470588]|0.7369832781597487|0.7460996519820049|0.713572701807996
2023-05-07 17:11:47|algorithm1|10noise|pima|0.14|{0, 1, 2, 3, 4, 5, 7}|8|7|0.4609375|5.974409580230713|[0.71428571 0.75974026 0.71428571 0.73856209 0.78431373]|[0.78571429 0.77922078 0.75324675 0.73202614 0.78431373]|[0.70779221 0.75324675 0.72727273 0.68627451 0.76470588]|0.7422375010610305|0.7669043374925728|0.7278584160937103
2023-05-07 17:11:52|algorithm1|10noise|pima|0.16|{0, 1, 2, 3, 5, 6, 7}|8|7|0.4752604166666667|5.658411741256714|[0.73376623 0.74025974 0.72727273 0.7254902  0.73856209]|[0.78571429 0.78571429 0.74675325 0.7124183  0.80392157]|[0.72077922 0.74675325 0.67532468 0.69281046 0.77777778]|0.7330701977760802|0.7669043374925728|0.722689075630252
2023-05-07 17:11:55|algorithm1|10noise|pima|0.18|{4}|8|1|0.005208333333333333|2.5890378952026367|[0.66883117 0.62337662 0.64285714 0.64052288 0.62091503]|[0.64935065 0.64935065 0.64935065 0.65359477 0.65359477]|[0.64935065 0.62987013 0.61688312 0.60784314 0.63398693]|0.6393005687123334|0.6510482981071216|0.6275867922926747
2023-05-07 17:12:02|algorithm1|10noise|pima|0.19999999999999998|{0, 1, 2, 3, 4, 5, 6, 7}|8|8|0.4166666666666667|6.68688440322876|[0.74025974 0.70779221 0.72727273 0.70588235 0.73202614]|[0.78571429 0.78571429 0.75974026 0.7124183  0.80392157]|[0.72727273 0.74675325 0.68831169 0.69281046 0.74509804]|0.7226466344113402|0.7695017400899754|0.7200492318139377
