结果生成时间|算法名称|数据集种类|数据集名称|半径|约简结果|原始数据属性长度|约简之后属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-05-07 11:29:08|algorithm0|ori|Vehicle|0.02|{0, 17, 15}|18|3|1.0|1.0568053722381592|[0.53529412 0.4556213  0.52071006 0.50295858 0.44970414]|[0.47058824 0.4260355  0.3964497  0.39053254 0.40236686]|[0.52941176 0.5147929  0.53254438 0.53846154 0.53846154]|0.4928576400974591|0.4171945701357466|0.5307344239470936
2023-05-07 11:29:10|algorithm0|ori|Vehicle|0.04|{0, 17, 14, 15}|18|4|1.0|1.5090813636779785|[0.52941176 0.5147929  0.52071006 0.52662722 0.4852071 ]|[0.41764706 0.41420118 0.4260355  0.4260355  0.39053254]|[0.51176471 0.50295858 0.5147929  0.53254438 0.53254438]|0.5153498085624781|0.414890358510268|0.5189209885137488
2023-05-07 11:29:12|algorithm0|ori|Vehicle|0.06|{17, 8, 9, 14, 15}|18|5|1.0|1.783595085144043|[0.68235294 0.57988166 0.58579882 0.5443787  0.53254438]|[0.58235294 0.56213018 0.49112426 0.59171598 0.52071006]|[0.65882353 0.62130178 0.60946746 0.62130178 0.5739645 ]|0.5849912982944658|0.5496066829098504|0.6169718064740689
2023-05-07 11:29:14|algorithm0|ori|Vehicle|0.08|{0, 17, 1, 8, 14, 15}|18|6|1.0|2.0128064155578613|[0.63529412 0.6035503  0.6035503  0.6035503  0.53846154]|[0.57058824 0.53254438 0.52662722 0.6035503  0.50295858]|[0.62941176 0.62130178 0.56804734 0.62130178 0.57988166]|0.5968813087365124|0.5472537417333798|0.603988861816916
2023-05-07 11:29:17|algorithm0|ori|Vehicle|0.1|{0, 1, 9, 12, 14, 15, 16}|18|7|1.0|2.833153247833252|[0.65294118 0.53846154 0.5443787  0.55029586 0.55621302]|[0.47647059 0.50295858 0.5147929  0.57988166 0.44970414]|[0.52941176 0.50295858 0.50295858 0.52662722 0.53254438]|0.5684580577793247|0.5047615732683606|0.5189001044204665
2023-05-07 11:29:22|algorithm0|ori|Vehicle|0.12000000000000001|{0, 1, 2, 3, 9, 14, 15, 17}|18|8|1.0|4.456525802612305|[0.68823529 0.63905325 0.65680473 0.63313609 0.6035503 ]|[0.61176471 0.60946746 0.59171598 0.59171598 0.5739645 ]|[0.61176471 0.58579882 0.56213018 0.65088757 0.63905325]|0.6441559345631743|0.5957257222415594|0.609926905673512
2023-05-07 11:29:27|algorithm0|ori|Vehicle|0.14|{0, 2, 3, 8, 9, 12, 13, 14, 15, 17}|18|10|1.0|4.680035352706909|[0.71764706 0.66863905 0.66863905 0.66863905 0.62130178]|[0.7        0.64497041 0.61538462 0.67455621 0.65088757]|[0.67058824 0.59763314 0.59763314 0.70414201 0.63905325]|0.6689731987469544|0.6571597633136095|0.6418099547511313
2023-05-07 11:29:32|algorithm0|ori|Vehicle|0.16|{0, 1, 2, 3, 4, 8, 9, 10, 12, 14, 15, 17}|18|12|0.9976359338061466|4.8599793910980225|[0.73529412 0.68047337 0.65680473 0.67455621 0.64497041]|[0.7        0.67455621 0.64497041 0.69822485 0.65088757]|[0.64117647 0.6035503  0.59763314 0.65680473 0.68639053]|0.6784197702749739|0.6737278106508876|0.6371110337626175
2023-05-07 11:29:37|algorithm0|ori|Vehicle|0.18|{0, 1, 2, 3, 7, 8, 9, 10, 12, 14, 15, 16, 17}|18|13|0.9964539007092199|5.425623893737793|[0.72941176 0.69230769 0.67455621 0.68639053 0.63313609]|[0.72941176 0.71005917 0.69230769 0.77514793 0.66863905]|[0.62352941 0.63313609 0.62130178 0.66863905 0.65680473]|0.6831604594500521|0.7151131221719457|0.6406822137138879
2023-05-07 11:29:45|algorithm0|ori|Vehicle|0.19999999999999998|{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17}|18|18|0.9822695035460993|6.942793369293213|[0.73529412 0.71005917 0.68047337 0.66863905 0.67455621]|[0.76470588 0.73964497 0.74556213 0.79289941 0.71597633]|[0.7        0.65680473 0.68047337 0.68047337 0.74556213]|0.6938043856595894|0.7517577445179255|0.6926627218934911
