结果生成时间|算法名称|数据集种类|数据集名称|半径|约简结果|原始数据属性长度|约简之后属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-05-07 11:11:09|algorithm0|ori|Ionosphere|0.02|{19, 4, 5}|34|3|1.0|0.408491849899292|[0.84507042 0.92857143 0.94285714 0.9        0.78571429]|[0.78873239 0.85714286 0.85714286 0.87142857 0.72857143]|[0.81690141 0.94285714 0.94285714 0.9        0.84285714]|0.8804426559356138|0.8206036217303823|0.8890945674044266
2023-05-07 11:11:10|algorithm0|ori|Ionosphere|0.04|{2, 3, 30, 23}|34|4|1.0|0.5204133987426758|[0.81690141 0.85714286 0.9        0.87142857 0.71428571]|[0.77464789 0.82857143 0.88571429 0.85714286 0.7       ]|[0.85915493 0.82857143 0.91428571 0.92857143 0.84285714]|0.8319517102615693|0.8092152917505031|0.8746881287726357
2023-05-07 11:11:10|algorithm0|ori|Ionosphere|0.06|{2, 19, 3, 23, 30}|34|5|1.0|0.6446487903594971|[0.8028169  0.78571429 0.92857143 0.85714286 0.74285714]|[0.77464789 0.82857143 0.88571429 0.82857143 0.7       ]|[0.87323944 0.85714286 0.92857143 0.91428571 0.85714286]|0.823420523138833|0.8035010060362173|0.886076458752515
2023-05-07 11:11:11|algorithm0|ori|Ionosphere|0.08|{2, 3, 23, 13, 30}|34|5|1.0|0.6944494247436523|[0.78873239 0.85714286 0.92857143 0.87142857 0.72857143]|[0.8028169  0.82857143 0.9        0.81428571 0.7       ]|[0.84507042 0.84285714 0.94285714 0.95714286 0.82857143]|0.8348893360160965|0.8091348088531187|0.8832997987927564
2023-05-07 11:11:12|algorithm0|ori|Ionosphere|0.1|{33, 2, 3, 4, 12, 23}|34|6|1.0|1.0061469078063965|[0.83098592 0.92857143 0.94285714 0.88571429 0.74285714]|[0.81690141 0.84285714 0.85714286 0.87142857 0.7       ]|[0.90140845 0.94285714 0.94285714 0.88571429 0.84285714]|0.8661971830985916|0.8176659959758551|0.9031388329979879
2023-05-07 11:11:13|algorithm0|ori|Ionosphere|0.12000000000000001|{0, 16, 33, 2, 4, 23, 8}|34|7|1.0|1.078453540802002|[0.83098592 0.87142857 0.95714286 0.9        0.81428571]|[0.8028169  0.88571429 0.9        0.91428571 0.81428571]|[0.90140845 0.97142857 0.92857143 0.91428571 0.85714286]|0.8747686116700202|0.863420523138833|0.9145674044265594
2023-05-07 11:11:15|algorithm0|ori|Ionosphere|0.14|{33, 2, 4, 12, 15, 17, 23}|34|7|1.0|1.1996631622314453|[0.83098592 0.92857143 0.9        0.91428571 0.75714286]|[0.8028169  0.84285714 0.84285714 0.85714286 0.71428571]|[0.8028169  0.95714286 0.92857143 0.95714286 0.84285714]|0.8661971830985916|0.8119919517102616|0.8977062374245472
2023-05-07 11:11:16|algorithm0|ori|Ionosphere|0.16|{2, 4, 6, 7, 18, 19, 20, 21, 23}|34|9|1.0|1.45021390914917|[0.85915493 0.87142857 0.91428571 0.84285714 0.78571429]|[0.85915493 0.91428571 0.87142857 0.82857143 0.74285714]|[0.91549296 0.98571429 0.9        0.88571429 0.87142857]|0.8546881287726359|0.8432595573440643|0.9116700201207244
2023-05-07 11:11:18|algorithm0|ori|Ionosphere|0.18|{33, 2, 4, 6, 7, 11, 16, 23, 26}|34|9|1.0|1.5733363628387451|[0.85915493 0.87142857 0.91428571 0.87142857 0.75714286]|[0.83098592 0.9        0.84285714 0.85714286 0.74285714]|[0.84507042 0.94285714 0.87142857 0.82857143 0.82857143]|0.8546881287726358|0.8347686116700203|0.8632997987927565
2023-05-07 11:11:20|algorithm0|ori|Ionosphere|0.19999999999999998|{33, 2, 3, 4, 6, 7, 16, 23, 26, 27}|34|10|1.0|1.8684213161468506|[0.83098592 0.9        0.9        0.85714286 0.75714286]|[0.81690141 0.88571429 0.84285714 0.85714286 0.74285714]|[0.85915493 0.95714286 0.87142857 0.91428571 0.82857143]|0.8490543259557345|0.8290945674044267|0.8861167002012073
