结果生成时间|算法名称|数据集种类|数据集名称|半径|约简结果|原始数据属性长度|约简之后属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-05-07 11:09:13|algorithm0|ori|BreastTissue|0.02|{2, 3}|9|2|1.0|0.02251458168029785|[0.40909091 0.42857143 0.47619048 0.38095238 0.33333333]|[0.45454545 0.38095238 0.38095238 0.38095238 0.33333333]|[0.22727273 0.52380952 0.52380952 0.28571429 0.23809524]|0.40562770562770567|0.38614718614718613|0.35974025974025975
2023-05-07 11:09:13|algorithm0|ori|BreastTissue|0.04|{0, 2, 3}|9|3|1.0|0.03064250946044922|[0.68181818 0.57142857 0.61904762 0.71428571 0.52380952]|[0.54545455 0.57142857 0.52380952 0.52380952 0.52380952]|[0.5        0.61904762 0.76190476 0.71428571 0.57142857]|0.6220779220779221|0.5376623376623376|0.6333333333333334
2023-05-07 11:09:13|algorithm0|ori|BreastTissue|0.06|{0, 1, 2, 3, 8}|9|5|0.9905660377358491|0.032042741775512695|[0.68181818 0.57142857 0.61904762 0.61904762 0.61904762]|[0.63636364 0.61904762 0.52380952 0.57142857 0.47619048]|[0.54545455 0.61904762 0.61904762 0.71428571 0.38095238]|0.6220779220779221|0.5653679653679653|0.5757575757575758
2023-05-07 11:09:13|algorithm0|ori|BreastTissue|0.08|{0, 1, 2, 3, 4, 6, 7, 8}|9|8|0.9150943396226415|0.03836250305175781|[0.68181818 0.61904762 0.61904762 0.61904762 0.57142857]|[0.68181818 0.66666667 0.57142857 0.61904762 0.47619048]|[0.72727273 0.57142857 0.71428571 0.76190476 0.57142857]|0.6220779220779221|0.603030303030303|0.6692640692640692
2023-05-07 11:09:13|algorithm0|ori|BreastTissue|0.1|{0, 1, 2, 3, 6, 7, 8}|9|7|0.7264150943396226|0.0448000431060791|[0.68181818 0.57142857 0.61904762 0.61904762 0.57142857]|[0.68181818 0.66666667 0.57142857 0.57142857 0.47619048]|[0.68181818 0.47619048 0.71428571 0.76190476 0.38095238]|0.6125541125541126|0.5935064935064934|0.603030303030303
2023-05-07 11:09:13|algorithm0|ori|BreastTissue|0.12000000000000001|{0, 1, 2, 3, 4, 6, 7, 8}|9|8|0.6509433962264151|0.05552053451538086|[0.68181818 0.61904762 0.61904762 0.61904762 0.57142857]|[0.68181818 0.66666667 0.57142857 0.61904762 0.47619048]|[0.72727273 0.57142857 0.71428571 0.80952381 0.61904762]|0.6220779220779221|0.603030303030303|0.6883116883116883
2023-05-07 11:09:13|algorithm0|ori|BreastTissue|0.14|{0, 2, 3, 6, 7, 8}|9|6|0.5471698113207547|0.039635658264160156|[0.68181818 0.61904762 0.61904762 0.57142857 0.47619048]|[0.68181818 0.66666667 0.57142857 0.52380952 0.47619048]|[0.59090909 0.52380952 0.71428571 0.76190476 0.42857143]|0.5935064935064934|0.5839826839826839|0.6038961038961038
2023-05-07 11:09:14|algorithm0|ori|BreastTissue|0.16|{0, 1, 2, 3, 6, 7, 8}|9|7|0.5377358490566038|0.05138587951660156|[0.68181818 0.57142857 0.61904762 0.61904762 0.57142857]|[0.68181818 0.66666667 0.57142857 0.57142857 0.47619048]|[0.68181818 0.47619048 0.71428571 0.80952381 0.42857143]|0.6125541125541126|0.5935064935064934|0.622077922077922
2023-05-07 11:09:14|algorithm0|ori|BreastTissue|0.18|{0, 1, 2, 3, 4, 5, 6, 8}|9|8|0.4811320754716981|0.0489349365234375|[0.68181818 0.57142857 0.61904762 0.61904762 0.57142857]|[0.68181818 0.66666667 0.57142857 0.57142857 0.47619048]|[0.72727273 0.61904762 0.61904762 0.80952381 0.47619048]|0.6125541125541126|0.5935064935064934|0.6502164502164502
2023-05-07 11:09:14|algorithm0|ori|BreastTissue|0.19999999999999998|{0, 1, 2, 3, 4, 5, 6, 7, 8}|9|9|0.4339622641509434|0.05577683448791504|[0.68181818 0.61904762 0.61904762 0.61904762 0.57142857]|[0.68181818 0.66666667 0.57142857 0.61904762 0.47619048]|[0.72727273 0.61904762 0.71428571 0.76190476 0.61904762]|0.6220779220779221|0.603030303030303|0.6883116883116883
2023-05-07 11:09:14|algorithm0|ori|BreastTissue|0.21999999999999997|{0, 1, 2, 3, 4, 6, 8}|9|7|0.39622641509433965|0.04846310615539551|[0.68181818 0.57142857 0.61904762 0.61904762 0.57142857]|[0.68181818 0.66666667 0.57142857 0.57142857 0.47619048]|[0.68181818 0.57142857 0.61904762 0.71428571 0.47619048]|0.6125541125541126|0.5935064935064934|0.6125541125541126
2023-05-07 11:09:14|algorithm0|ori|BreastTissue|0.23999999999999996|{0, 1, 2, 3, 4, 6, 8}|9|7|0.3867924528301887|0.061969757080078125|[0.68181818 0.57142857 0.61904762 0.61904762 0.57142857]|[0.68181818 0.66666667 0.57142857 0.57142857 0.47619048]|[0.72727273 0.57142857 0.61904762 0.66666667 0.42857143]|0.6125541125541126|0.5935064935064934|0.6025974025974026
2023-05-07 11:09:14|algorithm0|ori|BreastTissue|0.25999999999999995|{0, 1, 2, 3, 4, 7, 8}|9|7|0.3490566037735849|0.05314207077026367|[0.68181818 0.57142857 0.61904762 0.66666667 0.57142857]|[0.68181818 0.66666667 0.57142857 0.57142857 0.47619048]|[0.72727273 0.61904762 0.71428571 0.80952381 0.61904762]|0.6220779220779221|0.5935064935064934|0.6978354978354978
2023-05-07 11:09:14|algorithm0|ori|BreastTissue|0.27999999999999997|{0, 1, 2, 3, 4, 6, 8}|9|7|0.33962264150943394|0.054712533950805664|[0.68181818 0.57142857 0.61904762 0.61904762 0.57142857]|[0.68181818 0.66666667 0.57142857 0.57142857 0.47619048]|[0.72727273 0.57142857 0.61904762 0.71428571 0.47619048]|0.6125541125541126|0.5935064935064934|0.6216450216450217
2023-05-07 11:09:14|algorithm0|ori|BreastTissue|0.3|{0, 1, 2, 3, 4, 6, 7, 8}|9|8|0.330188679245283|0.06152963638305664|[0.68181818 0.61904762 0.61904762 0.61904762 0.57142857]|[0.68181818 0.66666667 0.57142857 0.61904762 0.47619048]|[0.72727273 0.57142857 0.71428571 0.80952381 0.61904762]|0.6220779220779221|0.603030303030303|0.6883116883116883
