结果生成时间|算法名称|数据集种类|数据集名称|半径|约简结果|原始数据属性长度|约简之后属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-05-07 11:09:54|algorithm0|ori|Sonar|0.02|{0, 19, 44}|60|3|1.0|0.30781006813049316|[0.73809524 0.47619048 0.45238095 0.6097561  0.68292683]|[0.73809524 0.69047619 0.45238095 0.68292683 0.75609756]|[0.66666667 0.5        0.42857143 0.48780488 0.75609756]|0.591869918699187|0.6639953542392567|0.5678281068524971
2023-05-07 11:09:55|algorithm0|ori|Sonar|0.04|{10, 43, 20}|60|3|1.0|0.33187031745910645|[0.71428571 0.71428571 0.52380952 0.7804878  0.85365854]|[0.78571429 0.54761905 0.45238095 0.73170732 0.85365854]|[0.64285714 0.64285714 0.45238095 0.73170732 0.87804878]|0.7173054587688734|0.6742160278745645|0.6695702671312427
2023-05-07 11:09:55|algorithm0|ori|Sonar|0.06|{11, 34, 43, 5}|60|4|1.0|0.4213695526123047|[0.5952381  0.69047619 0.73809524 0.82926829 0.82926829]|[0.5952381  0.61904762 0.73809524 0.7804878  0.92682927]|[0.5952381  0.5952381  0.66666667 0.85365854 0.58536585]|0.7364692218350755|0.7319396051103368|0.659233449477352
2023-05-07 11:09:56|algorithm0|ori|Sonar|0.08|{35, 43, 21, 25}|60|4|1.0|0.4642956256866455|[0.69047619 0.57142857 0.54761905 0.6097561  0.53658537]|[0.66666667 0.78571429 0.5        0.68292683 0.63414634]|[0.64285714 0.35714286 0.69047619 0.70731707 0.73170732]|0.5911730545876888|0.6538908246225319|0.6259001161440185
2023-05-07 11:09:56|algorithm0|ori|Sonar|0.1|{0, 1, 17, 11, 29}|60|5|1.0|0.6075537204742432|[0.66666667 0.5        0.61904762 0.70731707 0.87804878]|[0.5952381  0.57142857 0.61904762 0.7804878  0.87804878]|[0.52380952 0.38095238 0.66666667 0.70731707 0.70731707]|0.6742160278745644|0.6888501742160278|0.597212543554007
2023-05-07 11:09:57|algorithm0|ori|Sonar|0.12000000000000001|{0, 13, 35, 21, 43, 29}|60|6|1.0|0.6648228168487549|[0.66666667 0.69047619 0.47619048 0.53658537 0.68292683]|[0.66666667 0.80952381 0.5        0.6097561  0.63414634]|[0.61904762 0.52380952 0.69047619 0.56097561 0.73170732]|0.6105691056910569|0.6440185830429733|0.6252032520325204
2023-05-07 11:09:58|algorithm0|ori|Sonar|0.14|{0, 34, 22, 43, 29, 14}|60|6|1.0|0.7058746814727783|[0.64285714 0.66666667 0.5        0.53658537 0.6097561 ]|[0.66666667 0.66666667 0.5        0.56097561 0.6097561 ]|[0.54761905 0.4047619  0.54761905 0.56097561 0.65853659]|0.5911730545876888|0.6008130081300813|0.5439024390243903
2023-05-07 11:09:59|algorithm0|ori|Sonar|0.16|{0, 16, 1, 36, 21, 11, 44}|60|7|1.0|0.8730785846710205|[0.73809524 0.64285714 0.57142857 0.58536585 0.73170732]|[0.71428571 0.5952381  0.52380952 0.80487805 0.7804878 ]|[0.64285714 0.54761905 0.57142857 0.73170732 0.68292683]|0.6538908246225319|0.6837398373983741|0.6353077816492452
2023-05-07 11:10:00|algorithm0|ori|Sonar|0.18|{0, 26, 21, 10, 43, 31, 15}|60|7|1.0|0.8505854606628418|[0.76190476 0.52380952 0.45238095 0.73170732 0.85365854]|[0.71428571 0.5952381  0.52380952 0.80487805 0.68292683]|[0.54761905 0.5        0.69047619 0.80487805 0.7804878 ]|0.6646922183507549|0.6642276422764228|0.6646922183507549
2023-05-07 11:10:01|algorithm0|ori|Sonar|0.19999999999999998|{1, 19, 36, 57, 26, 11, 44, 29}|60|8|1.0|1.0343248844146729|[0.57142857 0.71428571 0.69047619 0.56097561 0.73170732]|[0.73809524 0.73809524 0.66666667 0.65853659 0.82926829]|[0.57142857 0.5952381  0.71428571 0.87804878 0.90243902]|0.6537746806039488|0.7261324041811846|0.7322880371660859
2023-05-07 11:10:02|algorithm0|ori|Sonar|0.21999999999999997|{0, 35, 20, 54, 9, 26, 11, 29}|60|8|1.0|1.0898594856262207|[0.66666667 0.64285714 0.61904762 0.6097561  0.82926829]|[0.78571429 0.66666667 0.64285714 0.68292683 0.85365854]|[0.5952381  0.47619048 0.71428571 0.82926829 0.68292683]|0.6735191637630662|0.7263646922183508|0.659581881533101
2023-05-07 11:10:03|algorithm0|ori|Sonar|0.23999999999999996|{0, 33, 1, 41, 11, 19, 54, 22, 27}|60|9|1.0|1.1638493537902832|[0.61904762 0.61904762 0.57142857 0.68292683 0.75609756]|[0.5952381  0.71428571 0.5        0.58536585 0.87804878]|[0.61904762 0.54761905 0.69047619 0.63414634 0.7804878 ]|0.6497096399535425|0.6545876887340302|0.6543554006968642
2023-05-07 11:10:04|algorithm0|ori|Sonar|0.25999999999999995|{33, 37, 5, 41, 11, 54, 22, 27}|60|8|1.0|1.1897783279418945|[0.57142857 0.52380952 0.66666667 0.53658537 0.68292683]|[0.5952381  0.52380952 0.69047619 0.58536585 0.80487805]|[0.45238095 0.5952381  0.78571429 0.63414634 0.82926829]|0.5962833914053427|0.6399535423925669|0.659349593495935
