结果生成时间|算法名称|数据集种类|数据集名称|半径|约简结果|原始数据属性长度|约简之后属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-05-11 08:59:27|algorithm0|4fold|australian|0.02|{1, 2, 4, 6, 9}|14|5|1.0|1.3298118114471436|[0.73188406 0.77536232 0.74637681 0.68115942 0.72463768]|[0.77536232 0.79710145 0.74637681 0.7173913  0.73913043]|[0.78985507 0.84782609 0.76086957 0.72463768 0.7173913 ]|0.7318840579710144|0.7550724637681159|0.7681159420289856
2023-05-11 08:59:29|algorithm0|4fold|australian|0.04|{0, 1, 2, 4, 7, 9, 12}|14|7|1.0|1.5576767921447754|[0.84057971 0.86956522 0.80434783 0.85507246 0.84057971]|[0.83333333 0.86231884 0.84057971 0.88405797 0.85507246]|[0.8115942  0.87681159 0.84057971 0.83333333 0.83333333]|0.8420289855072465|0.8550724637681159|0.8391304347826087
2023-05-11 08:59:31|algorithm0|4fold|australian|0.06|{0, 1, 2, 3, 4, 7, 9, 12}|14|8|1.0|1.794511318206787|[0.81884058 0.86956522 0.81884058 0.81884058 0.84782609]|[0.83333333 0.86231884 0.84057971 0.88405797 0.85507246]|[0.8115942  0.87681159 0.84782609 0.86231884 0.83333333]|0.8347826086956521|0.8550724637681159|0.8463768115942027
2023-05-11 08:59:33|algorithm0|4fold|australian|0.08|{0, 1, 2, 4, 6, 7, 10, 11, 12}|14|9|1.0|2.4048783779144287|[0.83333333 0.82608696 0.81884058 0.86956522 0.85507246]|[0.83333333 0.86231884 0.84057971 0.88405797 0.85507246]|[0.81884058 0.84782609 0.84782609 0.84782609 0.85507246]|0.8405797101449275|0.8550724637681159|0.8434782608695652
2023-05-11 08:59:36|algorithm0|4fold|australian|0.1|{0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 12, 13}|14|12|0.9963768115942029|2.4565956592559814|[0.87681159 0.87681159 0.81884058 0.84782609 0.84782609]|[0.83333333 0.86231884 0.84057971 0.88405797 0.85507246]|[0.80434783 0.84782609 0.81884058 0.83333333 0.8115942 ]|0.8536231884057971|0.8550724637681159|0.8231884057971015
2023-05-11 08:59:39|algorithm0|4fold|australian|0.12000000000000001|{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13}|14|14|0.9909420289855072|2.4725236892700195|[0.84057971 0.87681159 0.80434783 0.86956522 0.84782609]|[0.83333333 0.86231884 0.84057971 0.88405797 0.85507246]|[0.7826087  0.84782609 0.81884058 0.82608696 0.82608696]|0.8478260869565217|0.8550724637681159|0.8202898550724639
2023-05-11 08:59:41|algorithm0|4fold|australian|0.14|{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13}|14|14|0.9782608695652174|2.704878807067871|[0.84057971 0.87681159 0.80434783 0.86956522 0.84782609]|[0.83333333 0.86231884 0.84057971 0.88405797 0.85507246]|[0.79710145 0.84782609 0.8115942  0.82608696 0.81884058]|0.8478260869565217|0.8550724637681159|0.8202898550724637
2023-05-11 08:59:45|algorithm0|4fold|australian|0.16|{0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13}|14|13|0.9637681159420289|2.933936834335327|[0.84057971 0.87681159 0.80434783 0.86956522 0.84782609]|[0.83333333 0.86231884 0.84057971 0.88405797 0.85507246]|[0.7826087  0.84782609 0.81884058 0.82608696 0.8115942 ]|0.8478260869565217|0.8550724637681159|0.8173913043478261
2023-05-11 08:59:48|algorithm0|4fold|australian|0.18|{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13}|14|14|0.9510869565217391|3.1239137649536133|[0.84057971 0.87681159 0.80434783 0.86956522 0.84782609]|[0.83333333 0.86231884 0.84057971 0.88405797 0.85507246]|[0.79710145 0.84782609 0.8115942  0.81884058 0.81884058]|0.8478260869565217|0.8550724637681159|0.8188405797101449
2023-05-11 08:59:51|algorithm0|4fold|australian|0.19999999999999998|{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12}|14|13|0.9329710144927537|3.3335959911346436|[0.84057971 0.87681159 0.80434783 0.86956522 0.84782609]|[0.83333333 0.86231884 0.84057971 0.88405797 0.85507246]|[0.79710145 0.88405797 0.85507246 0.83333333 0.83333333]|0.8478260869565217|0.8550724637681159|0.8405797101449275
