结果生成时间|算法名称|数据集种类|数据集名称|半径|约简结果|原始数据属性长度|约简之后属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-05-09 13:03:13|algorithm5|ori|accent|0.02|{2, 3, 5}|12|3|1.0|0.06599998474121094|[0.48484848 0.5        0.36363636 0.48484848 0.52307692]|[0.5        0.5        0.5        0.5        0.50769231]|[0.45454545 0.59090909 0.36363636 0.48484848 0.53846154]|0.4712820512820513|0.5015384615384615|0.4864801864801865
2023-05-09 13:03:13|algorithm5|ori|accent|0.04|{2, 3, 4, 5, 7}|12|5|1.0|0.07600021362304688|[0.48484848 0.5        0.43939394 0.57575758 0.67692308]|[0.5        0.5        0.5        0.5        0.50769231]|[0.46969697 0.5        0.59090909 0.53030303 0.66153846]|0.5353846153846155|0.5015384615384615|0.5504895104895104
2023-05-09 13:03:13|algorithm5|ori|accent|0.06|{1, 2, 3, 4, 7}|12|5|1.0|0.07299923896789551|[0.48484848 0.56060606 0.46969697 0.59090909 0.73846154]|[0.5        0.5        0.5        0.5        0.50769231]|[0.53030303 0.46969697 0.46969697 0.5        0.53846154]|0.5689044289044289|0.5015384615384615|0.5016317016317016
2023-05-09 13:03:13|algorithm5|ori|accent|0.08|{1, 2, 3, 4, 7, 10}|12|6|1.0|0.08500051498413086|[0.51515152 0.66666667 0.51515152 0.62121212 0.73846154]|[0.54545455 0.5        0.51515152 0.5        0.50769231]|[0.45454545 0.54545455 0.43939394 0.48484848 0.56923077]|0.6113286713286713|0.5136596736596737|0.49869463869463876
2023-05-09 13:03:13|algorithm5|ori|accent|0.1|{2, 3, 4, 7, 9, 10, 11}|12|7|1.0|0.06400036811828613|[0.60606061 0.60606061 0.54545455 0.63636364 0.69230769]|[0.5        0.5        0.5        0.5        0.50769231]|[0.51515152 0.56060606 0.56060606 0.40909091 0.61538462]|0.6172494172494172|0.5015384615384615|0.5321678321678321
2023-05-09 13:03:14|algorithm5|ori|accent|0.12000000000000001|{0, 2, 3, 4, 7, 8, 10, 11}|12|8|1.0|0.08299994468688965|[0.56060606 0.56060606 0.66666667 0.57575758 0.67692308]|[0.5        0.5        0.48484848 0.5        0.50769231]|[0.48484848 0.43939394 0.51515152 0.36363636 0.56923077]|0.6081118881118881|0.4985081585081585|0.4744522144522145
2023-05-09 13:03:14|algorithm5|ori|accent|0.14|{0, 1, 2, 3, 4, 5, 7, 9, 10, 11}|12|10|1.0|0.06799602508544922|[0.63636364 0.68181818 0.71212121 0.66666667 0.67692308]|[0.56060606 0.51515152 0.53030303 0.51515152 0.50769231]|[0.5        0.53030303 0.5        0.45454545 0.6       ]|0.6747785547785548|0.5257808857808858|0.516969696969697
2023-05-09 13:03:14|algorithm5|ori|accent|0.16|{1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11}|12|11|0.9604863221884499|0.04799985885620117|[0.59090909 0.66666667 0.57575758 0.60606061 0.70769231]|[0.56060606 0.5        0.51515152 0.5        0.50769231]|[0.5        0.57575758 0.57575758 0.57575758 0.63076923]|0.6294172494172494|0.5166899766899766|0.5716083916083916
2023-05-09 13:03:14|algorithm5|ori|accent|0.18|{1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11}|12|11|0.9331306990881459|0.04800081253051758|[0.59090909 0.66666667 0.57575758 0.60606061 0.70769231]|[0.56060606 0.5        0.51515152 0.5        0.50769231]|[0.51515152 0.59090909 0.57575758 0.57575758 0.63076923]|0.6294172494172494|0.5166899766899766|0.5776689976689976
2023-05-09 13:03:14|algorithm5|ori|accent|0.19999999999999998|{1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11}|12|11|0.8419452887537994|0.0559999942779541|[0.59090909 0.66666667 0.57575758 0.60606061 0.70769231]|[0.56060606 0.5        0.51515152 0.5        0.50769231]|[0.51515152 0.56060606 0.54545455 0.57575758 0.63076923]|0.6294172494172494|0.5166899766899766|0.5655477855477855
